"Timestep"	"Time(s)"	"Time(day)"	"Var"	"X"	"Y"	"Z"	"Value"
201	3.30337e+09	3.823344e+04	"UY"	-0.0777778	-0.388889	-0.388889	0.000624283
201	3.30337e+09	3.823344e+04	"UZ"	-0.0777778	-0.388889	-0.388889	0.000544085
201	3.30337e+09	3.823344e+04	"STOTXX"	-0.0777778	-0.388889	-0.388889	1.20212e+07
201	3.30337e+09	3.823344e+04	"STOTYY"	-0.0777778	-0.388889	-0.388889	1.17437e+07
201	3.30337e+09	3.823344e+04	"STOTZZ"	-0.0777778	-0.388889	-0.388889	1.08798e+07
201	3.30337e+09	3.823344e+04	"STOTYZ"	-0.0777778	-0.388889	-0.388889	-682956
201	3.30337e+09	3.823344e+04	"STOTXZ"	-0.0777778	-0.388889	-0.388889	158778
201	3.30337e+09	3.823344e+04	"STOTXY"	-0.0777778	-0.388889	-0.388889	-686234
201	3.30337e+09	3.823344e+04	"T"	-0.0777778	-0.388889	-0.388889	350
201	3.30337e+09	3.823344e+04	"INITIAL_T"	-0.0777778	-0.388889	-0.388889	3.95253e-322
201	3.30337e+09	3.823344e+04	"UX"	0.0777778	0.388889	0.388889	-0.000100286
201	3.30337e+09	3.823344e+04	"UY"	0.0777778	0.388889	0.388889	-0.000577376
201	3.30337e+09	3.823344e+04	"UZ"	0.0777778	0.388889	0.388889	-0.000528178
201	3.30337e+09	3.823344e+04	"STOTXX"	0.0777778	0.388889	0.388889	1.50004e+07
201	3.30337e+09	3.823344e+04	"STOTYY"	0.0777778	0.388889	0.388889	1.2951e+07
201	3.30337e+09	3.823344e+04	"STOTZZ"	0.0777778	0.388889	0.388889	1.34496e+07
201	3.30337e+09	3.823344e+04	"STOTYZ"	0.0777778	0.388889	0.388889	-312932
201	3.30337e+09	3.823344e+04	"STOTXZ"	0.0777778	0.388889	0.388889	-196316
201	3.30337e+09	3.823344e+04	"STOTXY"	0.0777778	0.388889	0.388889	281581
201	3.30337e+09	3.823344e+04	"T"	0.0777778	0.388889	0.388889	350
201	3.30337e+09	3.823344e+04	"INITIAL_T"	0.0777778	0.388889	0.388889	6.09183e-321
201	3.30337e+09	3.823344e+04	"UX"	0.1	0.5	0.5	-6.77871e-05
201	3.30337e+09	3.823344e+04	"UY"	0.1	0.5	0.5	-0.000783456
201	3.30337e+09	3.823344e+04	"UZ"	0.1	0.5	0.5	-0.000708011
201	3.30337e+09	3.823344e+04	"STOTXX"	0.1	0.5	0.5	1.57264e+07
201	3.30337e+09	3.823344e+04	"STOTYY"	0.1	0.5	0.5	1.39815e+07
201	3.30337e+09	3.823344e+04	"STOTZZ"	0.1	0.5	0.5	1.4228e+07
201	3.30337e+09	3.823344e+04	"STOTYZ"	0.1	0.5	0.5	-408543
201	3.30337e+09	3.823344e+04	"STOTXZ"	0.1	0.5	0.5	-308561
201	3.30337e+09	3.823344e+04	"STOTXY"	0.1	0.5	0.5	-288285
201	3.30337e+09	3.823344e+04	"T"	0.1	0.5	0.5	350
201	3.30337e+09	3.823344e+04	"INITIAL_T"	0.1	0.5	0.5	3.95253e-322
201	3.30337e+09	3.823344e+04	"UX"	-0.1	-0.5	-0.5	0.000109665
201	3.30337e+09	3.823344e+04	"UY"	-0.1	-0.5	-0.5	0.000814171
201	3.30337e+09	3.823344e+04	"UZ"	-0.1	-0.5	-0.5	0.000742013
201	3.30337e+09	3.823344e+04	"STOTXX"	-0.1	-0.5	-0.5	8.41293e+06
201	3.30337e+09	3.823344e+04	"STOTYY"	-0.1	-0.5	-0.5	7.16011e+06
201	3.30337e+09	3.823344e+04	"STOTZZ"	-0.1	-0.5	-0.5	7.06719e+06
201	3.30337e+09	3.823344e+04	"STOTYZ"	-0.1	-0.5	-0.5	-371586
201	3.30337e+09	3.823344e+04	"STOTXZ"	-0.1	-0.5	-0.5	243437
201	3.30337e+09	3.823344e+04	"STOTXY"	-0.1	-0.5	-0.5	-781691
201	3.30337e+09	3.823344e+04	"T"	-0.1	-0.5	-0.5	350
201	3.30337e+09	3.823344e+04	"INITIAL_T"	-0.1	-0.5	-0.5	6.32898e-321
201	3.30337e+09	3.823344e+04	"UX"	-0.0555556	-0.277778	-0.277778	2.9106e-05
201	3.30337e+09	3.823344e+04	"UY"	-0.0555556	-0.277778	-0.277778	0.000444891
201	3.30337e+09	3.823344e+04	"UZ"	-0.0555556	-0.277778	-0.277778	0.000348949
201	3.30337e+09	3.823344e+04	"STOTXX"	-0.0555556	-0.277778	-0.277778	1.45194e+07
201	3.30337e+09	3.823344e+04	"STOTYY"	-0.0555556	-0.277778	-0.277778	1.41306e+07
201	3.30337e+09	3.823344e+04	"STOTZZ"	-0.0555556	-0.277778	-0.277778	1.35627e+07
201	3.30337e+09	3.823344e+04	"STOTYZ"	-0.0555556	-0.277778	-0.277778	-510622
201	3.30337e+09	3.823344e+04	"STOTXZ"	-0.0555556	-0.277778	-0.277778	439745
201	3.30337e+09	3.823344e+04	"STOTXY"	-0.0555556	-0.277778	-0.277778	-693018
201	3.30337e+09	3.823344e+04	"T"	-0.0555556	-0.277778	-0.277778	350
201	3.30337e+09	3.823344e+04	"INITIAL_T"	-0.0555556	-0.277778	-0.277778	3.95253e-322
201	3.30337e+09	3.823344e+04	"UX"	-0.0333333	-0.166667	-0.166667	1.11224e-05
201	3.30337e+09	3.823344e+04	"UY"	-0.0333333	-0.166667	-0.166667	0.000265005
201	3.30337e+09	3.823344e+04	"UZ"	-0.0333333	-0.166667	-0.166667	0.000192581
201	3.30337e+09	3.823344e+04	"STOTXX"	-0.0333333	-0.166667	-0.166667	1.45194e+07
201	3.30337e+09	3.823344e+04	"STOTYY"	-0.0333333	-0.166667	-0.166667	1.41306e+07
201	3.30337e+09	3.823344e+04	"STOTZZ"	-0.0333333	-0.166667	-0.166667	1.35627e+07
201	3.30337e+09	3.823344e+04	"STOTYZ"	-0.0333333	-0.166667	-0.166667	-510622
201	3.30337e+09	3.823344e+04	"STOTXZ"	-0.0333333	-0.166667	-0.166667	439745
201	3.30337e+09	3.823344e+04	"STOTXY"	-0.0333333	-0.166667	-0.166667	-693018
201	3.30337e+09	3.823344e+04	"T"	-0.0333333	-0.166667	-0.166667	350
201	3.30337e+09	3.823344e+04	"INITIAL_T"	-0.0333333	-0.166667	-0.166667	5.06417e-321
201	3.30337e+09	3.823344e+04	"UX"	-0.0111111	-0.0555556	-0.0555556	-6.86129e-06
201	3.30337e+09	3.823344e+04	"UY"	-0.0111111	-0.0555556	-0.0555556	8.51194e-05
201	3.30337e+09	3.823344e+04	"UZ"	-0.0111111	-0.0555556	-0.0555556	3.62122e-05
201	3.30337e+09	3.823344e+04	"STOTXX"	-0.0111111	-0.0555556	-0.0555556	1.45194e+07
201	3.30337e+09	3.823344e+04	"STOTYY"	-0.0111111	-0.0555556	-0.0555556	1.41306e+07
201	3.30337e+09	3.823344e+04	"STOTZZ"	-0.0111111	-0.0555556	-0.0555556	1.35627e+07
201	3.30337e+09	3.823344e+04	"STOTYZ"	-0.0111111	-0.0555556	-0.0555556	-510622
201	3.30337e+09	3.823344e+04	"STOTXZ"	-0.0111111	-0.0555556	-0.0555556	439745
201	3.30337e+09	3.823344e+04	"STOTXY"	-0.0111111	-0.0555556	-0.0555556	-693018
201	3.30337e+09	3.823344e+04	"T"	-0.0111111	-0.0555556	-0.0555556	350
201	3.30337e+09	3.823344e+04	"INITIAL_T"	-0.0111111	-0.0555556	-0.0555556	3.95253e-322
202	3.33437e+09	3.859224e+04	"UX"	0.0555556	0.277778	0.277778	-7.11991e-05
202	3.33437e+09	3.859224e+04	"UY"	0.0555556	0.277778	0.277778	-0.000409743
202	3.33437e+09	3.859224e+04	"UZ"	0.0555556	0.277778	0.277778	-0.000390839
202	3.33437e+09	3.859224e+04	"STOTXX"	0.0555556	0.277778	0.277778	1.29606e+07
202	3.33437e+09	3.859224e+04	"STOTYY"	0.0555556	0.277778	0.277778	1.28127e+07
202	3.33437e+09	3.859224e+04	"STOTZZ"	0.0555556	0.277778	0.277778	1.37303e+07
202	3.33437e+09	3.859224e+04	"STOTYZ"	0.0555556	0.277778	0.277778	610547
202	3.33437e+09	3.859224e+04	"STOTXZ"	0.0555556	0.277778	0.277778	-661194
202	3.33437e+09	3.859224e+04	"STOTXY"	0.0555556	0.277778	0.277778	31844.9
202	3.33437e+09	3.859224e+04	"T"	0.0555556	0.277778	0.277778	350
202	3.33437e+09	3.859224e+04	"INITIAL_T"	0.0555556	0.277778	0.277778	3.95253e-322
202	3.33437e+09	3.859224e+04	"UX"	0.0111111	0.0555556	0.0555556	-2.5456e-05
202	3.33437e+09	3.859224e+04	"UY"	0.0111111	0.0555556	0.0555556	-8.5942e-05
202	3.33437e+09	3.859224e+04	"UZ"	0.0111111	0.0555556	0.0555556	-0.000112492
202	3.33437e+09	3.859224e+04	"STOTXX"	0.0111111	0.0555556	0.0555556	1.14902e+07
202	3.33437e+09	3.859224e+04	"STOTYY"	0.0111111	0.0555556	0.0555556	1.15403e+07
202	3.33437e+09	3.859224e+04	"STOTZZ"	0.0111111	0.0555556	0.0555556	1.22145e+07
202	3.33437e+09	3.859224e+04	"STOTYZ"	0.0111111	0.0555556	0.0555556	748380
202	3.33437e+09	3.859224e+04	"STOTXZ"	0.0111111	0.0555556	0.0555556	-319377
202	3.33437e+09	3.859224e+04	"STOTXY"	0.0111111	0.0555556	0.0555556	412380
202	3.33437e+09	3.859224e+04	"T"	0.0111111	0.0555556	0.0555556	350
202	3.33437e+09	3.859224e+04	"INITIAL_T"	0.0111111	0.0555556	0.0555556	3.48316e-321
202	3.33437e+09	3.859224e+04	"UX"	0.0333333	0.166667	0.166667	-4.46194e-05
202	3.33437e+09	3.859224e+04	"UY"	0.0333333	0.166667	0.166667	-0.000248152
202	3.33437e+09	3.859224e+04	"UZ"	0.0333333	0.166667	0.166667	-0.00025344
202	3.33437e+09	3.859224e+04	"STOTXX"	0.0333333	0.166667	0.166667	1.14902e+07
202	3.33437e+09	3.859224e+04	"STOTYY"	0.0333333	0.166667	0.166667	1.15403e+07
202	3.33437e+09	3.859224e+04	"STOTZZ"	0.0333333	0.166667	0.166667	1.22145e+07
202	3.33437e+09	3.859224e+04	"STOTYZ"	0.0333333	0.166667	0.166667	748380
202	3.33437e+09	3.859224e+04	"STOTXZ"	0.0333333	0.166667	0.166667	-319377
202	3.33437e+09	3.859224e+04	"STOTXY"	0.0333333	0.166667	0.166667	412380
202	3.33437e+09	3.859224e+04	"T"	0.0333333	0.166667	0.166667	350
202	3.33437e+09	3.859224e+04	"INITIAL_T"	0.0333333	0.166667	0.166667	3.16696e-321
202	3.33437e+09	3.859224e+04	"UX"	-0.0777778	-0.388889	-0.388889	6.94962e-05
202	3.33437e+09	3.859224e+04	"UY"	-0.0777778	-0.388889	-0.388889	0.000624404
202	3.33437e+09	3.859224e+04	"UZ"	-0.0777778	-0.388889	-0.388889	0.000544107
202	3.33437e+09	3.859224e+04	"STOTXX"	-0.0777778	-0.388889	-0.388889	1.20166e+07
202	3.33437e+09	3.859224e+04	"STOTYY"	-0.0777778	-0.388889	-0.388889	1.17392e+07
202	3.33437e+09	3.859224e+04	"STOTZZ"	-0.0777778	-0.388889	-0.388889	1.08762e+07
202	3.33437e+09	3.859224e+04	"STOTYZ"	-0.0777778	-0.388889	-0.388889	-681870
202	3.33437e+09	3.859224e+04	"STOTXZ"	-0.0777778	-0.388889	-0.388889	158847
202	3.33437e+09	3.859224e+04	"STOTXY"	-0.0777778	-0.388889	-0.388889	-685677
202	3.33437e+09	3.859224e+04	"T"	-0.0777778	-0.388889	-0.388889	350
202	3.33437e+09	3.859224e+04	"INITIAL_T"	-0.0777778	-0.388889	-0.388889	3.95253e-322
202	3.33437e+09	3.859224e+04	"UX"	0.0777778	0.388889	0.388889	-0.000100305
202	3.33437e+09	3.859224e+04	"UY"	0.0777778	0.388889	0.388889	-0.000577425
202	3.33437e+09	3.859224e+04	"UZ"	0.0777778	0.388889	0.388889	-0.000528206
202	3.33437e+09	3.859224e+04	"STOTXX"	0.0777778	0.388889	0.388889	1.49952e+07
202	3.33437e+09	3.859224e+04	"STOTYY"	0.0777778	0.388889	0.388889	1.29482e+07
202	3.33437e+09	3.859224e+04	"STOTZZ"	0.0777778	0.388889	0.388889	1.34464e+07
202	3.33437e+09	3.859224e+04	"STOTYZ"	0.0777778	0.388889	0.388889	-312425
202	3.33437e+09	3.859224e+04	"STOTXZ"	0.0777778	0.388889	0.388889	-196116
202	3.33437e+09	3.859224e+04	"STOTXY"	0.0777778	0.388889	0.388889	281833
202	3.33437e+09	3.859224e+04	"T"	0.0777778	0.388889	0.388889	350
202	3.33437e+09	3.859224e+04	"INITIAL_T"	0.0777778	0.388889	0.388889	3.95253e-322
202	3.33437e+09	3.859224e+04	"UX"	0.1	0.5	0.5	-6.77633e-05
202	3.33437e+09	3.859224e+04	"UY"	0.1	0.5	0.5	-0.000783549
202	3.33437e+09	3.859224e+04	"UZ"	0.1	0.5	0.5	-0.000708067
202	3.33437e+09	3.859224e+04	"STOTXX"	0.1	0.5	0.5	1.57194e+07
202	3.33437e+09	3.859224e+04	"STOTYY"	0.1	0.5	0.5	1.39763e+07
202	3.33437e+09	3.859224e+04	"STOTZZ"	0.1	0.5	0.5	1.42235e+07
202	3.33437e+09	3.859224e+04	"STOTYZ"	0.1	0.5	0.5	-408083
202	3.33437e+09	3.859224e+04	"STOTXZ"	0.1	0.5	0.5	-308359
202	3.33437e+09	3.859224e+04	"STOTXY"	0.1	0.5	0.5	-288075
202	3.33437e+09	3.859224e+04	"T"	0.1	0.5	0.5	350
202	3.33437e+09	3.859224e+04	"INITIAL_T"	0.1	0.5	0.5	5.53848e-321
202	3.33437e+09	3.859224e+04	"UX"	-0.1	-0.5	-0.5	0.000109644
202	3.33437e+09	3.859224e+04	"UY"	-0.1	-0.5	-0.5	0.000814326
202	3.33437e+09	3.859224e+04	"UZ"	-0.1	-0.5	-0.5	0.000742069
202	3.33437e+09	3.859224e+04	"STOTXX"	-0.1	-0.5	-0.5	8.40507e+06
202	3.33437e+09	3.859224e+04	"STOTYY"	-0.1	-0.5	-0.5	7.15474e+06
202	3.33437e+09	3.859224e+04	"STOTZZ"	-0.1	-0.5	-0.5	7.06118e+06
202	3.33437e+09	3.859224e+04	"STOTYZ"	-0.1	-0.5	-0.5	-371369
202	3.33437e+09	3.859224e+04	"STOTXZ"	-0.1	-0.5	-0.5	243194
202	3.33437e+09	3.859224e+04	"STOTXY"	-0.1	-0.5	-0.5	-781162
202	3.33437e+09	3.859224e+04	"T"	-0.1	-0.5	-0.5	350
202	3.33437e+09	3.859224e+04	"INITIAL_T"	-0.1	-0.5	-0.5	3.95253e-322
202	3.33437e+09	3.859224e+04	"UX"	-0.0555556	-0.277778	-0.277778	2.90705e-05
202	3.33437e+09	3.859224e+04	"UY"	-0.0555556	-0.277778	-0.277778	0.000444979
202	3.33437e+09	3.859224e+04	"UZ"	-0.0555556	-0.277778	-0.277778	0.000348939
202	3.33437e+09	3.859224e+04	"STOTXX"	-0.0555556	-0.277778	-0.277778	1.45154e+07
202	3.33437e+09	3.859224e+04	"STOTYY"	-0.0555556	-0.277778	-0.277778	1.41263e+07
202	3.33437e+09	3.859224e+04	"STOTZZ"	-0.0555556	-0.277778	-0.277778	1.35594e+07
202	3.33437e+09	3.859224e+04	"STOTYZ"	-0.0555556	-0.277778	-0.277778	-510010
202	3.33437e+09	3.859224e+04	"STOTXZ"	-0.0555556	-0.277778	-0.277778	439138
202	3.33437e+09	3.859224e+04	"STOTXY"	-0.0555556	-0.277778	-0.277778	-692260
202	3.33437e+09	3.859224e+04	"T"	-0.0555556	-0.277778	-0.277778	350
202	3.33437e+09	3.859224e+04	"INITIAL_T"	-0.0555556	-0.277778	-0.277778	3.95253e-322
202	3.33437e+09	3.859224e+04	"UX"	-0.0333333	-0.166667	-0.166667	1.10926e-05
202	3.33437e+09	3.859224e+04	"UY"	-0.0333333	-0.166667	-0.166667	0.000265053
202	3.33437e+09	3.859224e+04	"UZ"	-0.0333333	-0.166667	-0.166667	0.000192556
202	3.33437e+09	3.859224e+04	"STOTXX"	-0.0333333	-0.166667	-0.166667	1.45154e+07
202	3.33437e+09	3.859224e+04	"STOTYY"	-0.0333333	-0.166667	-0.166667	1.41263e+07
202	3.33437e+09	3.859224e+04	"STOTZZ"	-0.0333333	-0.166667	-0.166667	1.35594e+07
202	3.33437e+09	3.859224e+04	"STOTYZ"	-0.0333333	-0.166667	-0.166667	-510010
202	3.33437e+09	3.859224e+04	"STOTXZ"	-0.0333333	-0.166667	-0.166667	439138
202	3.33437e+09	3.859224e+04	"STOTXY"	-0.0333333	-0.166667	-0.166667	-692260
202	3.33437e+09	3.859224e+04	"T"	-0.0333333	-0.166667	-0.166667	350
202	3.33437e+09	3.859224e+04	"INITIAL_T"	-0.0333333	-0.166667	-0.166667	4.19462e-321
202	3.33437e+09	3.859224e+04	"UX"	-0.0111111	-0.0555556	-0.0555556	-6.88539e-06
202	3.33437e+09	3.859224e+04	"UY"	-0.0111111	-0.0555556	-0.0555556	8.51264e-05
202	3.33437e+09	3.859224e+04	"UZ"	-0.0111111	-0.0555556	-0.0555556	3.61739e-05
202	3.33437e+09	3.859224e+04	"STOTXX"	-0.0111111	-0.0555556	-0.0555556	1.45154e+07
202	3.33437e+09	3.859224e+04	"STOTYY"	-0.0111111	-0.0555556	-0.0555556	1.41263e+07
202	3.33437e+09	3.859224e+04	"STOTZZ"	-0.0111111	-0.0555556	-0.0555556	1.35594e+07
202	3.33437e+09	3.859224e+04	"STOTYZ"	-0.0111111	-0.0555556	-0.0555556	-510010
202	3.33437e+09	3.859224e+04	"STOTXZ"	-0.0111111	-0.0555556	-0.0555556	439138
202	3.33437e+09	3.859224e+04	"STOTXY"	-0.0111111	-0.0555556	-0.0555556	-692260
202	3.33437e+09	3.859224e+04	"T"	-0.0111111	-0.0555556	-0.0555556	350
202	3.33437e+09	3.859224e+04	"INITIAL_T"	-0.0111111	-0.0555556	-0.0555556	5.69658e-321
203	3.36537e+09	3.895103e+04	"UX"	0.0555556	0.277778	0.277778	-7.12217e-05
203	3.36537e+09	3.895103e+04	"UY"	0.0555556	0.277778	0.277778	-0.000409768
203	3.36537e+09	3.895103e+04	"UZ"	0.0555556	0.277778	0.277778	-0.000390873
203	3.36537e+09	3.895103e+04	"STOTXX"	0.0555556	0.277778	0.277778	1.29558e+07
203	3.36537e+09	3.895103e+04	"STOTYY"	0.0555556	0.277778	0.277778	1.28073e+07
203	3.36537e+09	3.895103e+04	"STOTZZ"	0.0555556	0.277778	0.277778	1.37251e+07
203	3.36537e+09	3.895103e+04	"STOTYZ"	0.0555556	0.277778	0.277778	609605
203	3.36537e+09	3.895103e+04	"STOTXZ"	0.0555556	0.277778	0.277778	-660273
203	3.36537e+09	3.895103e+04	"STOTXY"	0.0555556	0.277778	0.277778	32244.1
203	3.36537e+09	3.895103e+04	"T"	0.0555556	0.277778	0.277778	350
203	3.36537e+09	3.895103e+04	"INITIAL_T"	0.0555556	0.277778	0.277778	3.95747e-321
203	3.36537e+09	3.895103e+04	"UX"	0.0111111	0.0555556	0.0555556	-2.54771e-05
203	3.36537e+09	3.895103e+04	"UY"	0.0111111	0.0555556	0.0555556	-8.5956e-05
203	3.36537e+09	3.895103e+04	"UZ"	0.0111111	0.0555556	0.0555556	-0.000112535
203	3.36537e+09	3.895103e+04	"STOTXX"	0.0111111	0.0555556	0.0555556	1.14857e+07
203	3.36537e+09	3.895103e+04	"STOTYY"	0.0111111	0.0555556	0.0555556	1.15357e+07
203	3.36537e+09	3.895103e+04	"STOTZZ"	0.0111111	0.0555556	0.0555556	1.2209e+07
203	3.36537e+09	3.895103e+04	"STOTYZ"	0.0111111	0.0555556	0.0555556	747834
203	3.36537e+09	3.895103e+04	"STOTXZ"	0.0111111	0.0555556	0.0555556	-319270
203	3.36537e+09	3.895103e+04	"STOTXY"	0.0111111	0.0555556	0.0555556	411741
203	3.36537e+09	3.895103e+04	"T"	0.0111111	0.0555556	0.0555556	350
203	3.36537e+09	3.895103e+04	"INITIAL_T"	0.0111111	0.0555556	0.0555556	3.95253e-322
203	3.36537e+09	3.895103e+04	"UX"	0.0333333	0.166667	0.166667	-4.46403e-05
203	3.36537e+09	3.895103e+04	"UY"	0.0333333	0.166667	0.166667	-0.000248168
203	3.36537e+09	3.895103e+04	"UZ"	0.0333333	0.166667	0.166667	-0.000253481
203	3.36537e+09	3.895103e+04	"STOTXX"	0.0333333	0.166667	0.166667	1.14857e+07
203	3.36537e+09	3.895103e+04	"STOTYY"	0.0333333	0.166667	0.166667	1.15357e+07
203	3.36537e+09	3.895103e+04	"STOTZZ"	0.0333333	0.166667	0.166667	1.2209e+07
203	3.36537e+09	3.895103e+04	"STOTYZ"	0.0333333	0.166667	0.166667	747834
203	3.36537e+09	3.895103e+04	"STOTXZ"	0.0333333	0.166667	0.166667	-319270
203	3.36537e+09	3.895103e+04	"STOTXY"	0.0333333	0.166667	0.166667	411741
203	3.36537e+09	3.895103e+04	"T"	0.0333333	0.166667	0.166667	350
203	3.36537e+09	3.895103e+04	"INITIAL_T"	0.0333333	0.166667	0.166667	3.72031e-321
203	3.36537e+09	3.895103e+04	"UX"	-0.0777778	-0.388889	-0.388889	6.94675e-05
203	3.36537e+09	3.895103e+04	"UY"	-0.0777778	-0.388889	-0.388889	0.000624523
203	3.36537e+09	3.895103e+04	"UZ"	-0.0777778	-0.388889	-0.388889	0.000544128
203	3.36537e+09	3.895103e+04	"STOTXX"	-0.0777778	-0.388889	-0.388889	1.2012e+07
203	3.36537e+09	3.895103e+04	"STOTYY"	-0.0777778	-0.388889	-0.388889	1.17349e+07
203	3.36537e+09	3.895103e+04	"STOTZZ"	-0.0777778	-0.388889	-0.388889	1.08726e+07
203	3.36537e+09	3.895103e+04	"STOTYZ"	-0.0777778	-0.388889	-0.388889	-680796
203	3.36537e+09	3.895103e+04	"STOTXZ"	-0.0777778	-0.388889	-0.388889	158914
203	3.36537e+09	3.895103e+04	"STOTXY"	-0.0777778	-0.388889	-0.388889	-685125
203	3.36537e+09	3.895103e+04	"T"	-0.0777778	-0.388889	-0.388889	350
203	3.36537e+09	3.895103e+04	"INITIAL_T"	-0.0777778	-0.388889	-0.388889	3.95253e-322
203	3.36537e+09	3.895103e+04	"UX"	0.0777778	0.388889	0.388889	-0.000100324
203	3.36537e+09	3.895103e+04	"UY"	0.0777778	0.388889	0.388889	-0.000577475
203	3.36537e+09	3.895103e+04	"UZ"	0.0777778	0.388889	0.388889	-0.000528233
203	3.36537e+09	3.895103e+04	"STOTXX"	0.0777778	0.388889	0.388889	1.49901e+07
203	3.36537e+09	3.895103e+04	"STOTYY"	0.0777778	0.388889	0.388889	1.29454e+07
203	3.36537e+09	3.895103e+04	"STOTZZ"	0.0777778	0.388889	0.388889	1.34432e+07
203	3.36537e+09	3.895103e+04	"STOTYZ"	0.0777778	0.388889	0.388889	-311923
203	3.36537e+09	3.895103e+04	"STOTXZ"	0.0777778	0.388889	0.388889	-195918
203	3.36537e+09	3.895103e+04	"STOTXY"	0.0777778	0.388889	0.388889	282080
203	3.36537e+09	3.895103e+04	"T"	0.0777778	0.388889	0.388889	350
203	3.36537e+09	3.895103e+04	"INITIAL_T"	0.0777778	0.388889	0.388889	3.95253e-322
203	3.36537e+09	3.895103e+04	"UX"	0.1	0.5	0.5	-6.77397e-05
203	3.36537e+09	3.895103e+04	"UY"	0.1	0.5	0.5	-0.000783641
203	3.36537e+09	3.895103e+04	"UZ"	0.1	0.5	0.5	-0.000708123
203	3.36537e+09	3.895103e+04	"STOTXX"	0.1	0.5	0.5	1.57125e+07
203	3.36537e+09	3.895103e+04	"STOTYY"	0.1	0.5	0.5	1.39712e+07
203	3.36537e+09	3.895103e+04	"STOTZZ"	0.1	0.5	0.5	1.4219e+07
203	3.36537e+09	3.895103e+04	"STOTYZ"	0.1	0.5	0.5	-407628
203	3.36537e+09	3.895103e+04	"STOTXZ"	0.1	0.5	0.5	-308158
203	3.36537e+09	3.895103e+04	"STOTXY"	0.1	0.5	0.5	-287866
203	3.36537e+09	3.895103e+04	"T"	0.1	0.5	0.5	350
203	3.36537e+09	3.895103e+04	"INITIAL_T"	0.1	0.5	0.5	3.95253e-322
203	3.36537e+09	3.895103e+04	"UX"	-0.1	-0.5	-0.5	0.000109623
203	3.36537e+09	3.895103e+04	"UY"	-0.1	-0.5	-0.5	0.000814481
203	3.36537e+09	3.895103e+04	"UZ"	-0.1	-0.5	-0.5	0.000742126
203	3.36537e+09	3.895103e+04	"STOTXX"	-0.1	-0.5	-0.5	8.39729e+06
203	3.36537e+09	3.895103e+04	"STOTYY"	-0.1	-0.5	-0.5	7.14942e+06
203	3.36537e+09	3.895103e+04	"STOTZZ"	-0.1	-0.5	-0.5	7.05523e+06
203	3.36537e+09	3.895103e+04	"STOTYZ"	-0.1	-0.5	-0.5	-371154
203	3.36537e+09	3.895103e+04	"STOTXZ"	-0.1	-0.5	-0.5	242954
203	3.36537e+09	3.895103e+04	"STOTXY"	-0.1	-0.5	-0.5	-780637
203	3.36537e+09	3.895103e+04	"T"	-0.1	-0.5	-0.5	350
203	3.36537e+09	3.895103e+04	"INITIAL_T"	-0.1	-0.5	-0.5	3.95253e-322
203	3.36537e+09	3.895103e+04	"UX"	-0.0555556	-0.277778	-0.277778	2.90353e-05
203	3.36537e+09	3.895103e+04	"UY"	-0.0555556	-0.277778	-0.277778	0.000445066
203	3.36537e+09	3.895103e+04	"UZ"	-0.0555556	-0.277778	-0.277778	0.000348928
203	3.36537e+09	3.895103e+04	"STOTXX"	-0.0555556	-0.277778	-0.277778	1.45114e+07
203	3.36537e+09	3.895103e+04	"STOTYY"	-0.0555556	-0.277778	-0.277778	1.41219e+07
203	3.36537e+09	3.895103e+04	"STOTZZ"	-0.0555556	-0.277778	-0.277778	1.35562e+07
203	3.36537e+09	3.895103e+04	"STOTYZ"	-0.0555556	-0.277778	-0.277778	-509404
203	3.36537e+09	3.895103e+04	"STOTXZ"	-0.0555556	-0.277778	-0.277778	438537
203	3.36537e+09	3.895103e+04	"STOTXY"	-0.0555556	-0.277778	-0.277778	-691510
203	3.36537e+09	3.895103e+04	"T"	-0.0555556	-0.277778	-0.277778	350
203	3.36537e+09	3.895103e+04	"INITIAL_T"	-0.0555556	-0.277778	-0.277778	3.95253e-322
203	3.36537e+09	3.895103e+04	"UX"	-0.0333333	-0.166667	-0.166667	1.1063e-05
203	3.36537e+09	3.895103e+04	"UY"	-0.0333333	-0.166667	-0.166667	0.0002651
203	3.36537e+09	3.895103e+04	"UZ"	-0.0333333	-0.166667	-0.166667	0.000192532
203	3.36537e+09	3.895103e+04	"STOTXX"	-0.0333333	-0.166667	-0.166667	1.45114e+07
203	3.36537e+09	3.895103e+04	"STOTYY"	-0.0333333	-0.166667	-0.166667	1.41219e+07
203	3.36537e+09	3.895103e+04	"STOTZZ"	-0.0333333	-0.166667	-0.166667	1.35562e+07
203	3.36537e+09	3.895103e+04	"STOTYZ"	-0.0333333	-0.166667	-0.166667	-509404
203	3.36537e+09	3.895103e+04	"STOTXZ"	-0.0333333	-0.166667	-0.166667	438537
203	3.36537e+09	3.895103e+04	"STOTXY"	-0.0333333	-0.166667	-0.166667	-691510
203	3.36537e+09	3.895103e+04	"T"	-0.0333333	-0.166667	-0.166667	350
203	3.36537e+09	3.895103e+04	"INITIAL_T"	-0.0333333	-0.166667	-0.166667	3.95253e-322
203	3.36537e+09	3.895103e+04	"UX"	-0.0111111	-0.0555556	-0.0555556	-6.90928e-06
203	3.36537e+09	3.895103e+04	"UY"	-0.0111111	-0.0555556	-0.0555556	8.51333e-05
203	3.36537e+09	3.895103e+04	"UZ"	-0.0111111	-0.0555556	-0.0555556	3.61358e-05
