,time,point_idx,ten9_comp,Total Stress,S3 Magnitude
98496,39636284.0,36,xx,-7.5197576e+07,-7.515213e+07
98497,39636284.0,36,xy,1527.9199,-7.515213e+07
98498,39636284.0,36,xz,-21559.715,-7.515213e+07
98499,39636284.0,36,yx,1527.9199,-7.515213e+07
98500,39636284.0,36,yy,-7.515287e+07,-7.515213e+07
98501,39636284.0,36,yz,116342.05,-7.515213e+07
98502,39636284.0,36,zx,-21559.715,-7.515213e+07
98503,39636284.0,36,zy,116342.05,-7.515213e+07
98504,39636284.0,36,zz,-9.450131e+07,-7.515213e+07
98505,39636284.0,37,xx,-7.5191e+07,-7.515058e+07
98506,39636284.0,37,xy,3114.318,-7.515058e+07
98507,39636284.0,37,xz,-17207.98,-7.515058e+07
98508,39636284.0,37,yx,3114.318,-7.515058e+07
98509,39636284.0,37,yy,-7.5151144e+07,-7.515058e+07
98510,39636284.0,37,yz,81595.65,-7.515058e+07
98511,39636284.0,37,zx,-17207.98,-7.515058e+07
98512,39636284.0,37,zy,81595.65,-7.515058e+07
98513,39636284.0,37,zz,-9.448701e+07,-7.515058e+07
98514,39636284.0,38,xx,-7.5216824e+07,-7.518215e+07
98515,39636284.0,38,xy,4372.3433,-7.518215e+07
98516,39636284.0,38,xz,-16213.99,-7.518215e+07
98517,39636284.0,38,yx,4372.3433,-7.518215e+07
98518,39636284.0,38,yy,-7.518309e+07,-7.518215e+07
98519,39636284.0,38,yz,87957.17,-7.518215e+07
98520,39636284.0,38,zx,-16213.99,-7.518215e+07
98521,39636284.0,38,zy,87957.17,-7.518215e+07
98522,39636284.0,38,zz,-9.458343e+07,-7.518215e+07
98523,39636284.0,39,xx,-7.522365e+07,-7.518383e+07
98524,39636284.0,39,xy,5016.3823,-7.518383e+07
98525,39636284.0,39,xz,-12169.738,-7.518383e+07
98526,39636284.0,39,yx,5016.3823,-7.518383e+07
98527,39636284.0,39,yy,-7.518475e+07,-7.518383e+07
98528,39636284.0,39,yz,76626.125,-7.518383e+07
98529,39636284.0,39,zx,-12169.738,-7.518383e+07
98530,39636284.0,39,zy,76626.125,-7.518383e+07
98531,39636284.0,39,zz,-9.46706e+07,-7.518383e+07
98532,39636284.0,40,xx,-7.525836e+07,-7.519987e+07
98533,39636284.0,40,xy,-6530.5205,-7.519987e+07
98534,39636284.0,40,xz,-8823.84,-7.519987e+07
98535,39636284.0,40,yx,-6530.5205,-7.519987e+07
98536,39636284.0,40,yy,-7.520081e+07,-7.519987e+07
98537,39636284.0,40,yz,62779.727,-7.519987e+07
98538,39636284.0,40,zx,-8823.84,-7.519987e+07
98539,39636284.0,40,zy,62779.727,-7.519987e+07
98540,39636284.0,40,zz,-9.46586e+07,-7.519987e+07
98541,39636284.0,41,xx,-7.525596e+07,-7.519871e+07
98542,39636284.0,41,xy,-2216.4272,-7.519871e+07
98543,39636284.0,41,xz,-15479.222,-7.519871e+07
98544,39636284.0,41,yx,-2216.4272,-7.519871e+07
98545,39636284.0,41,yy,-7.5199e+07,-7.519871e+07
98546,39636284.0,41,yz,61830.17,-7.519871e+07
98547,39636284.0,41,zx,-15479.222,-7.519871e+07
98548,39636284.0,41,zy,61830.17,-7.519871e+07
98549,39636284.0,41,zz,-9.465641e+07,-7.519871e+07
98550,39636284.0,42,xx,-7.524315e+07,-7.523658e+07
98551,39636284.0,42,xy,3409.5635,-7.523658e+07
98552,39636284.0,42,xz,6565.247,-7.523658e+07
98553,39636284.0,42,yx,3409.5635,-7.523658e+07
98554,39636284.0,42,yy,-7.523851e+07,-7.523658e+07
98555,39636284.0,42,yz,54583.71,-7.523658e+07
98556,39636284.0,42,zx,6565.247,-7.523658e+07
98557,39636284.0,42,zy,54583.71,-7.523658e+07
98558,39636284.0,42,zz,-9.467021e+07,-7.523658e+07
98559,39636284.0,43,xx,-7.523429e+07,-7.520124e+07
98560,39636284.0,43,xy,8493.162,-7.520124e+07
98561,39636284.0,43,xz,9254.75,-7.520124e+07
98562,39636284.0,43,yx,8493.162,-7.520124e+07
98563,39636284.0,43,yy,-7.520353e+07,-7.520124e+07
98564,39636284.0,43,yz,43302.777,-7.520124e+07
98565,39636284.0,43,zx,9254.75,-7.520124e+07
98566,39636284.0,43,zy,43302.777,-7.520124e+07
98567,39636284.0,43,zz,-9.4656856e+07,-7.520124e+07
98568,39636284.0,44,xx,-7.521318e+07,-7.515636e+07
98569,39636284.0,44,xy,10905.548,-7.515636e+07
98570,39636284.0,44,xz,19468.963,-7.515636e+07
98571,39636284.0,44,yx,10905.548,-7.515636e+07
98572,39636284.0,44,yy,-7.515858e+07,-7.515636e+07
98573,39636284.0,44,yz,43779.703,-7.515636e+07
98574,39636284.0,44,zx,19468.963,-7.515636e+07
98575,39636284.0,44,zy,43779.703,-7.515636e+07
98576,39636284.0,44,zz,-9.461473e+07,-7.515636e+07
98577,39636284.0,45,xx,-7.519392e+07,-7.515221e+07
98578,39636284.0,45,xy,3657.447,-7.515221e+07
98579,39636284.0,45,xz,-18351.66,-7.515221e+07
98580,39636284.0,45,yx,3657.447,-7.515221e+07
98581,39636284.0,45,yy,-7.515285e+07,-7.515221e+07
98582,39636284.0,45,yz,80095.37,-7.515221e+07
98583,39636284.0,45,zx,-18351.66,-7.515221e+07
98584,39636284.0,45,zy,80095.37,-7.515221e+07
98585,39636284.0,45,zz,-9.460519e+07,-7.515221e+07
98586,39636284.0,46,xx,-7.522075e+07,-7.517132e+07
98587,39636284.0,46,xy,2784.5178,-7.517132e+07
98588,39636284.0,46,xz,-17055.463,-7.517132e+07
98589,39636284.0,46,yx,2784.5178,-7.517132e+07
98590,39636284.0,46,yy,-7.517157e+07,-7.517132e+07
98591,39636284.0,46,yz,43966.316,-7.517132e+07
98592,39636284.0,46,zx,-17055.463,-7.517132e+07
98593,39636284.0,46,zy,43966.316,-7.517132e+07
98594,39636284.0,46,zz,-9.466726e+07,-7.517132e+07
98595,39636284.0,47,xx,-7.5229656e+07,-7.5174296e+07
98596,39636284.0,47,xy,1986.2339,-7.5174296e+07
98597,39636284.0,47,xz,-17532.988,-7.5174296e+07
98598,39636284.0,47,yx,1986.2339,-7.5174296e+07
98599,39636284.0,47,yy,-7.517441e+07,-7.5174296e+07
98600,39636284.0,47,yz,28995.322,-7.5174296e+07
98601,39636284.0,47,zx,-17532.988,-7.5174296e+07
98602,39636284.0,47,zy,28995.322,-7.5174296e+07
98603,39636284.0,47,zz,-9.468547e+07,-7.5174296e+07
98604,39636284.0,48,xx,-7.527445e+07,-7.521411e+07
98605,39636284.0,48,xy,308.66324,-7.521411e+07
98606,39636284.0,48,xz,-15952.281,-7.521411e+07
98607,39636284.0,48,yx,308.66324,-7.521411e+07
98608,39636284.0,48,yy,-7.521416e+07,-7.521411e+07
98609,39636284.0,48,yz,29678.217,-7.521411e+07
98610,39636284.0,48,zx,-15952.281,-7.521411e+07
98611,39636284.0,48,zy,29678.217,-7.521411e+07
98612,39636284.0,48,zz,-9.473379e+07,-7.521411e+07
98613,39636284.0,49,xx,-7.527886e+07,-7.520437e+07
98614,39636284.0,49,xy,-1211.7062,-7.520437e+07
98615,39636284.0,49,xz,-11657.847,-7.520437e+07
98616,39636284.0,49,yx,-1211.7062,-7.520437e+07
98617,39636284.0,49,yy,-7.520441e+07,-7.520437e+07
98618,39636284.0,49,yz,19849.191,-7.520437e+07
98619,39636284.0,49,zx,-11657.847,-7.520437e+07
98620,39636284.0,49,zy,19849.191,-7.520437e+07
98621,39636284.0,49,zz,-9.475764e+07,-7.520437e+07
98622,39636284.0,50,xx,-7.5292056e+07,-7.521982e+07
98623,39636284.0,50,xy,-715.3978,-7.521982e+07
98624,39636284.0,50,xz,-9202.277,-7.521982e+07
98625,39636284.0,50,yx,-715.3978,-7.521982e+07
98626,39636284.0,50,yy,-7.521984e+07,-7.521982e+07
98627,39636284.0,50,yz,13328.087,-7.521982e+07
98628,39636284.0,50,zx,-9202.277,-7.521982e+07
98629,39636284.0,50,zy,13328.087,-7.521982e+07
98630,39636284.0,50,zz,-9.478808e+07,-7.521982e+07
98631,39636284.0,51,xx,-7.530027e+07,-7.521536e+07
98632,39636284.0,51,xy,368.8024,-7.521536e+07
98633,39636284.0,51,xz,-6871.813,-7.521536e+07
98634,39636284.0,51,yx,368.8024,-7.521536e+07
98635,39636284.0,51,yy,-7.521536e+07,-7.521536e+07
98636,39636284.0,51,yz,6854.556,-7.521536e+07
98637,39636284.0,51,zx,-6871.813,-7.521536e+07
98638,39636284.0,51,zy,6854.556,-7.521536e+07
98639,39636284.0,51,zz,-9.481656e+07,-7.521536e+07
98640,39636284.0,52,xx,-7.52962e+07,-7.52146e+07
98641,39636284.0,52,xy,-3465.1255,-7.52146e+07
98642,39636284.0,52,xz,-13459.677,-7.52146e+07
98643,39636284.0,52,yx,-3465.1255,-7.52146e+07
98644,39636284.0,52,yy,-7.521475e+07,-7.52146e+07
98645,39636284.0,52,yz,5676.409,-7.52146e+07
98646,39636284.0,52,zx,-13459.677,-7.52146e+07
98647,39636284.0,52,zy,5676.409,-7.52146e+07
98648,39636284.0,52,zz,-9.47955e+07,-7.52146e+07
98649,39636284.0,53,xx,-7.528826e+07,-7.51944e+07
98650,39636284.0,53,xy,-3451.0635,-7.51944e+07
98651,39636284.0,53,xz,-15750.602,-7.51944e+07
98652,39636284.0,53,yx,-3451.0635,-7.51944e+07
98653,39636284.0,53,yy,-7.519453e+07,-7.51944e+07
98654,39636284.0,53,yz,5875.921,-7.51944e+07
98655,39636284.0,53,zx,-15750.602,-7.51944e+07
98656,39636284.0,53,zy,5875.921,-7.51944e+07
98657,39636284.0,53,zz,-9.476971e+07,-7.51944e+07
98658,39636284.0,54,xx,-7.528997e+07,-7.522491e+07
98659,39636284.0,54,xy,-2629.465,-7.522491e+07
98660,39636284.0,54,xz,-16475.197,-7.522491e+07
98661,39636284.0,54,yx,-2629.465,-7.522491e+07
98662,39636284.0,54,yy,-7.522503e+07,-7.522491e+07
98663,39636284.0,54,yz,-17939.621,-7.522491e+07
98664,39636284.0,54,zx,-16475.197,-7.522491e+07
98665,39636284.0,54,zy,-17939.621,-7.522491e+07
98666,39636284.0,54,zz,-9.4727976e+07,-7.522491e+07
98667,39636284.0,55,xx,-7.527594e+07,-7.515013e+07
98668,39636284.0,55,xy,-1344.4801,-7.515013e+07
98669,39636284.0,55,xz,2188.5076,-7.515013e+07
98670,39636284.0,55,yx,-1344.4801,-7.515013e+07
98671,39636284.0,55,yy,-7.515019e+07,-7.515013e+07
98672,39636284.0,55,yz,-29171.186,-7.515013e+07
98673,39636284.0,55,zx,2188.5076,-7.515013e+07
98674,39636284.0,55,zy,-29171.186,-7.515013e+07
98675,39636284.0,55,zz,-9.4761064e+07,-7.515013e+07
98676,39636284.0,56,xx,-7.532074e+07,-7.52051e+07
98677,39636284.0,56,xy,-3156.4724,-7.52051e+07
98678,39636284.0,56,xz,303.5809,-7.52051e+07
98679,39636284.0,56,yx,-3156.4724,-7.52051e+07
98680,39636284.0,56,yy,-7.520519e+07,-7.52051e+07
98681,39636284.0,56,yz,-11161.562,-7.52051e+07
98682,39636284.0,56,zx,303.5809,-7.52051e+07
98683,39636284.0,56,zy,-11161.562,-7.52051e+07
98684,39636284.0,56,zz,-9.483656e+07,-7.52051e+07
98685,39636284.0,57,xx,-7.531868e+07,-7.521951e+07
98686,39636284.0,57,xy,776.8522,-7.521951e+07
98687,39636284.0,57,xz,-11270.791,-7.521951e+07
98688,39636284.0,57,yx,776.8522,-7.521951e+07
98689,39636284.0,57,yy,-7.5219544e+07,-7.521951e+07
98690,39636284.0,57,yz,-20957.928,-7.521951e+07
98691,39636284.0,57,zx,-11270.791,-7.521951e+07
98692,39636284.0,57,zy,-20957.928,-7.521951e+07
98693,39636284.0,57,zz,-9.481883e+07,-7.521951e+07
98694,39636284.0,58,xx,-7.534607e+07,-7.520589e+07
98695,39636284.0,58,xy,-13146.691,-7.520589e+07
98696,39636284.0,58,xz,-10456.139,-7.520589e+07
98697,39636284.0,58,yx,-13146.691,-7.520589e+07
98698,39636284.0,58,yy,-7.52072e+07,-7.520589e+07
98699,39636284.0,58,yz,-40904.094,-7.520589e+07
98700,39636284.0,58,zx,-10456.139,-7.520589e+07
98701,39636284.0,58,zy,-40904.094,-7.520589e+07
98702,39636284.0,58,zz,-9.481198e+07,-7.520589e+07
98703,39636284.0,59,xx,-7.534717e+07,-7.522052e+07
98704,39636284.0,59,xy,-7284.469,-7.522052e+07
98705,39636284.0,59,xz,-1963.1963,-7.522052e+07
98706,39636284.0,59,yx,-7284.469,-7.522052e+07
98707,39636284.0,59,yy,-7.522105e+07,-7.522052e+07
98708,39636284.0,59,yz,-45483.24,-7.522052e+07
98709,39636284.0,59,zx,-1963.1963,-7.522052e+07
98710,39636284.0,59,zy,-45483.24,-7.522052e+07
98711,39636284.0,59,zz,-9.480869e+07,-7.522052e+07
98712,39636284.0,60,xx,-7.535828e+07,-7.522443e+07
98713,39636284.0,60,xy,5982.1353,-7.522443e+07
98714,39636284.0,60,xz,911.13947,-7.522443e+07
98715,39636284.0,60,yx,5982.1353,-7.522443e+07
98716,39636284.0,60,yy,-7.5224936e+07,-7.522443e+07
98717,39636284.0,60,yz,-68539.48,-7.522443e+07
98718,39636284.0,60,zx,911.13947,-7.522443e+07
98719,39636284.0,60,zy,-68539.48,-7.522443e+07
98720,39636284.0,60,zz,-9.487758e+07,-7.522443e+07
98721,39636284.0,61,xx,-7.537475e+07,-7.521964e+07
98722,39636284.0,61,xy,1141.7314,-7.521964e+07
98723,39636284.0,61,xz,-5089.0405,-7.521964e+07
98724,39636284.0,61,yx,1141.7314,-7.521964e+07
98725,39636284.0,61,yy,-7.521974e+07,-7.521964e+07
98726,39636284.0,61,yz,-42686.105,-7.521964e+07
98727,39636284.0,61,zx,-5089.0405,-7.521964e+07
98728,39636284.0,61,zy,-42686.105,-7.521964e+07
98729,39636284.0,61,zz,-9.493355e+07,-7.521964e+07
98730,39636284.0,62,xx,-7.537473e+07,-7.522355e+07
98731,39636284.0,62,xy,-245.19106,-7.522355e+07
98732,39636284.0,62,xz,-5876.7236,-7.522355e+07
98733,39636284.0,62,yx,-245.19106,-7.522355e+07
98734,39636284.0,62,yy,-7.52237e+07,-7.522355e+07
98735,39636284.0,62,yz,-54346.035,-7.522355e+07
98736,39636284.0,62,zx,-5876.7236,-7.522355e+07
98737,39636284.0,62,zy,-54346.035,-7.522355e+07
98738,39636284.0,62,zz,-9.492082e+07,-7.522355e+07
98739,39636284.0,63,xx,-7.53747e+07,-7.5227416e+07
98740,39636284.0,63,xy,-1632.1136,-7.5227416e+07
98741,39636284.0,63,xz,-6664.4067,-7.5227416e+07
98742,39636284.0,63,yx,-1632.1136,-7.5227416e+07
98743,39636284.0,63,yy,-7.5227656e+07,-7.5227416e+07
98744,39636284.0,63,yz,-66005.96,-7.5227416e+07
98745,39636284.0,63,zx,-6664.4067,-7.5227416e+07
98746,39636284.0,63,zy,-66005.96,-7.5227416e+07
98747,39636284.0,63,zz,-9.490808e+07,-7.5227416e+07
98748,39636284.0,64,xx,-7.536463e+07,-7.517993e+07
98749,39636284.0,64,xy,-2678.3105,-7.517993e+07
98750,39636284.0,64,xz,-20890.457,-7.517993e+07
98751,39636284.0,64,yx,-2678.3105,-7.517993e+07
98752,39636284.0,64,yy,-7.518022e+07,-7.517993e+07
98753,39636284.0,64,yz,-71609.78,-7.517993e+07
98754,39636284.0,64,zx,-20890.457,-7.517993e+07
98755,39636284.0,64,zy,-71609.78,-7.517993e+07
98756,39636284.0,64,zz,-9.48398e+07,-7.517993e+07
98757,39636284.0,65,xx,-7.534921e+07,-7.515576e+07
98758,39636284.0,65,xy,-529.1489,-7.515576e+07
98759,39636284.0,65,xz,-28112.33,-7.515576e+07
98760,39636284.0,65,yx,-529.1489,-7.515576e+07
98761,39636284.0,65,yy,-7.515604e+07,-7.515576e+07
98762,39636284.0,65,yz,-74486.35,-7.515576e+07
98763,39636284.0,65,zx,-28112.33,-7.515576e+07
98764,39636284.0,65,zy,-74486.35,-7.515576e+07
98765,39636284.0,65,zz,-9.479589e+07,-7.515576e+07
98766,39636284.0,66,xx,-7.532497e+07,-7.5122616e+07
98767,39636284.0,66,xy,957.7752,-7.5122616e+07
98768,39636284.0,66,xz,-23924.75,-7.5122616e+07
98769,39636284.0,66,yx,957.7752,-7.5122616e+07
98770,39636284.0,66,yy,-7.512312e+07,-7.5122616e+07
98771,39636284.0,66,yz,-98468.15,-7.5122616e+07
98772,39636284.0,66,zx,-23924.75,-7.5122616e+07
98773,39636284.0,66,zy,-98468.15,-7.5122616e+07
98774,39636284.0,66,zz,-9.475289e+07,-7.5122616e+07
98775,39636284.0,67,xx,-7.536922e+07,-7.515802e+07
98776,39636284.0,67,xy,-984.60565,-7.515802e+07
98777,39636284.0,67,xz,-22325.164,-7.515802e+07
98778,39636284.0,67,yx,-984.60565,-7.515802e+07
98779,39636284.0,67,yy,-7.51585e+07,-7.515802e+07
98780,39636284.0,67,yz,-96575.35,-7.515802e+07
98781,39636284.0,67,zx,-22325.164,-7.515802e+07
98782,39636284.0,67,zy,-96575.35,-7.515802e+07
98783,39636284.0,67,zz,-9.485092e+07,-7.515802e+07
98784,39636284.0,68,xx,-7.541347e+07,-7.5193384e+07
98785,39636284.0,68,xy,-2926.9866,-7.5193384e+07
98786,39636284.0,68,xz,-20725.578,-7.5193384e+07
98787,39636284.0,68,yx,-2926.9866,-7.5193384e+07
98788,39636284.0,68,yy,-7.519387e+07,-7.5193384e+07
98789,39636284.0,68,yz,-94682.56,-7.5193384e+07
98790,39636284.0,68,zx,-20725.578,-7.5193384e+07
98791,39636284.0,68,zy,-94682.56,-7.5193384e+07
98792,39636284.0,68,zz,-9.494896e+07,-7.5193384e+07
98793,39636284.0,69,xx,-7.546175e+07,-7.522317e+07
98794,39636284.0,69,xy,-5897.726,-7.522317e+07
98795,39636284.0,69,xz,-40648.8,-7.522317e+07
98796,39636284.0,69,yx,-5897.726,-7.522317e+07
98797,39636284.0,69,yy,-7.522391e+07,-7.522317e+07
98798,39636284.0,69,yz,-109644.445,-7.522317e+07
98799,39636284.0,69,zx,-40648.8,-7.522317e+07
98800,39636284.0,69,zy,-109644.445,-7.522317e+07
98801,39636284.0,69,zz,-9.500025e+07,-7.522317e+07
98802,39636284.0,70,xx,-7.5465336e+07,-7.5218936e+07
98803,39636284.0,70,xy,-4280.6675,-7.5218936e+07
98804,39636284.0,70,xz,-36619.027,-7.5218936e+07
98805,39636284.0,70,yx,-4280.6675,-7.5218936e+07
98806,39636284.0,70,yy,-7.52197e+07,-7.5218936e+07
98807,39636284.0,70,yz,-116942.016,-7.5218936e+07
98808,39636284.0,70,zx,-36619.027,-7.5218936e+07
98809,39636284.0,70,zy,-116942.016,-7.5218936e+07
98810,39636284.0,70,zz,-9.5008744e+07,-7.5218936e+07
98811,39636284.0,71,xx,-7.547208e+07,-7.521784e+07
98812,39636284.0,71,xy,-2663.6086,-7.521784e+07
98813,39636284.0,71,xz,-32589.258,-7.521784e+07
98814,39636284.0,71,yx,-2663.6086,-7.521784e+07
98815,39636284.0,71,yy,-7.521865e+07,-7.521784e+07
98816,39636284.0,71,yz,-124239.586,-7.521784e+07
98817,39636284.0,71,zx,-32589.258,-7.521784e+07
98818,39636284.0,71,zy,-124239.586,-7.521784e+07
98819,39636284.0,71,zz,-9.50204e+07,-7.521784e+07
98820,39636284.0,72,xx,-7.547401e+07,-7.519929e+07
98821,39636284.0,72,xy,-3440.5688,-7.519929e+07
98822,39636284.0,72,xz,-29563.82,-7.519929e+07
98823,39636284.0,72,yx,-3440.5688,-7.519929e+07
98824,39636284.0,72,yy,-7.5200216e+07,-7.519929e+07
98825,39636284.0,72,yz,-132461.97,-7.519929e+07
98826,39636284.0,72,zx,-29563.82,-7.519929e+07
98827,39636284.0,72,zy,-132461.97,-7.519929e+07
98828,39636284.0,72,zz,-9.502845e+07,-7.519929e+07
98829,39636284.0,73,xx,-7.5492616e+07,-7.521646e+07
98830,39636284.0,73,xy,99.19869,-7.521646e+07
98831,39636284.0,73,xz,-25459.316,-7.521646e+07
98832,39636284.0,73,yx,99.19869,-7.521646e+07
98833,39636284.0,73,yy,-7.521758e+07,-7.521646e+07
98834,39636284.0,73,yz,-149388.6,-7.521646e+07
98835,39636284.0,73,zx,-25459.316,-7.521646e+07
98836,39636284.0,73,zy,-149388.6,-7.521646e+07
98837,39636284.0,73,zz,-9.506608e+07,-7.521646e+07
98838,39636284.0,74,xx,-7.549674e+07,-7.520913e+07
98839,39636284.0,74,xy,5050.441,-7.520913e+07
98840,39636284.0,74,xz,-19841.715,-7.520913e+07
98841,39636284.0,74,yx,5050.441,-7.520913e+07
98842,39636284.0,74,yy,-7.521045e+07,-7.520913e+07
98843,39636284.0,74,yz,-156084.33,-7.520913e+07
98844,39636284.0,74,zx,-19841.715,-7.520913e+07
98845,39636284.0,74,zy,-156084.33,-7.520913e+07
98846,39636284.0,74,zz,-9.508205e+07,-7.520913e+07
98847,39636284.0,75,xx,-7.548145e+07,-7.520084e+07
98848,39636284.0,75,xy,673.67126,-7.520084e+07
98849,39636284.0,75,xz,-7083.855,-7.520084e+07
98850,39636284.0,75,yx,673.67126,-7.520084e+07
98851,39636284.0,75,yy,-7.520203e+07,-7.520084e+07
98852,39636284.0,75,yz,-153604.66,-7.520084e+07
98853,39636284.0,75,zx,-7083.855,-7.520084e+07
98854,39636284.0,75,zy,-153604.66,-7.520084e+07
98855,39636284.0,75,zz,-9.51039e+07,-7.520084e+07
98856,39636284.0,76,xx,-7.5493224e+07,-7.519941e+07
98857,39636284.0,76,xy,2119.437,-7.519941e+07
98858,39636284.0,76,xz,-5749.3926,-7.519941e+07
98859,39636284.0,76,yx,2119.437,-7.519941e+07
98860,39636284.0,76,yy,-7.5200776e+07,-7.519941e+07
98861,39636284.0,76,yz,-163779.95,-7.519941e+07
98862,39636284.0,76,zx,-5749.3926,-7.519941e+07
98863,39636284.0,76,zy,-163779.95,-7.519941e+07
98864,39636284.0,76,zz,-9.511825e+07,-7.519941e+07
98865,39636284.0,77,xx,-7.5504104e+07,-7.519475e+07
98866,39636284.0,77,xy,3471.8557,-7.519475e+07
98867,39636284.0,77,xz,-4360.5854,-7.519475e+07
98868,39636284.0,77,yx,3471.8557,-7.519475e+07
98869,39636284.0,77,yy,-7.51963e+07,-7.519475e+07
98870,39636284.0,77,yz,-173600.69,-7.519475e+07
98871,39636284.0,77,zx,-4360.5854,-7.519475e+07
98872,39636284.0,77,zy,-173600.69,-7.519475e+07
98873,39636284.0,77,zz,-9.5131416e+07,-7.519475e+07
98874,39636284.0,78,xx,-7.5516856e+07,-7.519467e+07
98875,39636284.0,78,xy,4483.3945,-7.519467e+07
98876,39636284.0,78,xz,-3461.075,-7.519467e+07
98877,39636284.0,78,yx,4483.3945,-7.519467e+07
98878,39636284.0,78,yy,-7.519642e+07,-7.519467e+07
98879,39636284.0,78,yz,-182838.77,-7.519467e+07
98880,39636284.0,78,zx,-3461.075,-7.519467e+07
98881,39636284.0,78,zy,-182838.77,-7.519467e+07
98882,39636284.0,78,zz,-9.514679e+07,-7.519467e+07
98883,39636284.0,79,xx,-7.552173e+07,-7.518796e+07
98884,39636284.0,79,xy,244.83272,-7.518796e+07
98885,39636284.0,79,xz,-7009.908,-7.518796e+07
98886,39636284.0,79,yx,244.83272,-7.518796e+07
98887,39636284.0,79,yy,-7.5189784e+07,-7.518796e+07
98888,39636284.0,79,yz,-190789.17,-7.518796e+07
98889,39636284.0,79,zx,-7009.908,-7.518796e+07
98890,39636284.0,79,zy,-190789.17,-7.518796e+07
98891,39636284.0,79,zz,-9.516122e+07,-7.518796e+07
98892,39636284.0,80,xx,-7.553349e+07,-7.5187816e+07
98893,39636284.0,80,xy,1145.7911,-7.5187816e+07
98894,39636284.0,80,xz,-3015.111,-7.5187816e+07
98895,39636284.0,80,yx,1145.7911,-7.5187816e+07
98896,39636284.0,80,yy,-7.518981e+07,-7.5187816e+07
98897,39636284.0,80,yz,-199323.94,-7.5187816e+07
98898,39636284.0,80,zx,-3015.111,-7.5187816e+07
98899,39636284.0,80,zy,-199323.94,-7.5187816e+07
98900,39636284.0,80,zz,-9.517957e+07,-7.5187816e+07
98901,39636284.0,81,xx,-7.5531816e+07,-7.518308e+07
98902,39636284.0,81,xy,1363.595,-7.518308e+07
98903,39636284.0,81,xz,3435.061,-7.518308e+07
98904,39636284.0,81,yx,1363.595,-7.518308e+07
98905,39636284.0,81,yy,-7.518531e+07,-7.518308e+07
98906,39636284.0,81,yz,-210832.95,-7.518308e+07
98907,39636284.0,81,zx,3435.061,-7.518308e+07
98908,39636284.0,81,zy,-210832.95,-7.518308e+07
98909,39636284.0,81,zz,-9.51989e+07,-7.518308e+07
98910,39636284.0,82,xx,-7.555221e+07,-7.517954e+07
98911,39636284.0,82,xy,1103.1624,-7.517954e+07
98912,39636284.0,82,xz,-3776.1448,-7.517954e+07
98913,39636284.0,82,yx,1103.1624,-7.517954e+07
98914,39636284.0,82,yy,-7.5182e+07,-7.517954e+07
98915,39636284.0,82,yz,-221921.52,-7.517954e+07
98916,39636284.0,82,zx,-3776.1448,-7.517954e+07
98917,39636284.0,82,zy,-221921.52,-7.517954e+07
98918,39636284.0,82,zz,-9.5216376e+07,-7.517954e+07
98919,39636284.0,83,xx,-7.555607e+07,-7.517039e+07
98920,39636284.0,83,xy,2015.4791,-7.517039e+07
98921,39636284.0,83,xz,-8071.062,-7.517039e+07
98922,39636284.0,83,yx,2015.4791,-7.517039e+07
98923,39636284.0,83,yy,-7.517301e+07,-7.517039e+07
98924,39636284.0,83,yz,-228549.86,-7.517039e+07
98925,39636284.0,83,zx,-8071.062,-7.517039e+07
98926,39636284.0,83,zy,-228549.86,-7.517039e+07
98927,39636284.0,83,zz,-9.523011e+07,-7.517039e+07
98928,39636284.0,84,xx,-7.556713e+07,-7.5160184e+07
98929,39636284.0,84,xy,1526.626,-7.5160184e+07
98930,39636284.0,84,xz,-8413.884,-7.5160184e+07
98931,39636284.0,84,yx,1526.626,-7.5160184e+07
98932,39636284.0,84,yy,-7.516307e+07,-7.5160184e+07
98933,39636284.0,84,yz,-240782.66,-7.5160184e+07
98934,39636284.0,84,zx,-8413.884,-7.5160184e+07
98935,39636284.0,84,zy,-240782.66,-7.5160184e+07
98936,39636284.0,84,zz,-9.5238e+07,-7.5160184e+07
98937,39636284.0,85,xx,-7.556458e+07,-7.514264e+07
98938,39636284.0,85,xy,-697.3358,-7.514264e+07
98939,39636284.0,85,xz,-10994.224,-7.514264e+07
98940,39636284.0,85,yx,-697.3358,-7.514264e+07
98941,39636284.0,85,yy,-7.514556e+07,-7.514264e+07
98942,39636284.0,85,yz,-242110.06,-7.514264e+07
98943,39636284.0,85,zx,-10994.224,-7.514264e+07
98944,39636284.0,85,zy,-242110.06,-7.514264e+07
98945,39636284.0,85,zz,-9.523088e+07,-7.514264e+07
98946,39636284.0,86,xx,-7.556922e+07,-7.513021e+07
98947,39636284.0,86,xy,-3040.64,-7.513021e+07
98948,39636284.0,86,xz,-15967.38,-7.513021e+07
98949,39636284.0,86,yx,-3040.64,-7.513021e+07
98950,39636284.0,86,yy,-7.513346e+07,-7.513021e+07
98951,39636284.0,86,yz,-254934.56,-7.513021e+07
98952,39636284.0,86,zx,-15967.38,-7.513021e+07
98953,39636284.0,86,zy,-254934.56,-7.513021e+07
98954,39636284.0,86,zz,-9.52443e+07,-7.513021e+07
98955,39636284.0,87,xx,-7.5588456e+07,-7.513588e+07
98956,39636284.0,87,xy,58.684658,-7.513588e+07
98957,39636284.0,87,xz,-8831.412,-7.513588e+07
98958,39636284.0,87,yx,58.684658,-7.513588e+07
98959,39636284.0,87,yy,-7.513956e+07,-7.513588e+07
