"Timestep"	"Time(s)"	"Time(day)"	"Var"	"X"	"Y"	"Z"	"Value"
3	1.995	2.309028e-05	"STOTYZ"	-0.0111111	-0.0555556	-0.0555556	-391717
3	1.995	2.309028e-05	"STOTXZ"	-0.0111111	-0.0555556	-0.0555556	307573
3	1.995	2.309028e-05	"STOTXY"	-0.0111111	-0.0555556	-0.0555556	-403547
3	1.995	2.309028e-05	"T"	-0.0111111	-0.0555556	-0.0555556	350
3	1.995	2.309028e-05	"INITIAL_T"	-0.0111111	-0.0555556	-0.0555556	3.95253e-322
4	3.0935	3.580440e-05	"UX"	0.0555556	0.277778	0.277778	-4.69789e-05
4	3.0935	3.580440e-05	"UY"	0.0555556	0.277778	0.277778	-0.000253957
4	3.0935	3.580440e-05	"UZ"	0.0555556	0.277778	0.277778	-0.000245373
4	3.0935	3.580440e-05	"STOTXX"	0.0555556	0.277778	0.277778	3.86111e+07
4	3.0935	3.580440e-05	"STOTYY"	0.0555556	0.277778	0.277778	3.91699e+07
4	3.0935	3.580440e-05	"STOTZZ"	0.0555556	0.277778	0.277778	3.91782e+07
4	3.0935	3.580440e-05	"STOTYZ"	0.0555556	0.277778	0.277778	513341
4	3.0935	3.580440e-05	"STOTXZ"	0.0555556	0.277778	0.277778	-352847
4	3.0935	3.580440e-05	"STOTXY"	0.0555556	0.277778	0.277778	-209414
4	3.0935	3.580440e-05	"T"	0.0555556	0.277778	0.277778	350
4	3.0935	3.580440e-05	"INITIAL_T"	0.0555556	0.277778	0.277778	3.95253e-322
4	3.0935	3.580440e-05	"UX"	0.0111111	0.0555556	0.0555556	-6.79179e-06
4	3.0935	3.580440e-05	"UY"	0.0111111	0.0555556	0.0555556	-5.26384e-05
4	3.0935	3.580440e-05	"UZ"	0.0111111	0.0555556	0.0555556	-5.56052e-05
4	3.0935	3.580440e-05	"STOTXX"	0.0111111	0.0555556	0.0555556	3.80134e+07
4	3.0935	3.580440e-05	"STOTYY"	0.0111111	0.0555556	0.0555556	3.82096e+07
4	3.0935	3.580440e-05	"STOTZZ"	0.0111111	0.0555556	0.0555556	3.85815e+07
4	3.0935	3.580440e-05	"STOTYZ"	0.0111111	0.0555556	0.0555556	101845
4	3.0935	3.580440e-05	"STOTXZ"	0.0111111	0.0555556	0.0555556	-19066.4
4	3.0935	3.580440e-05	"STOTXY"	0.0111111	0.0555556	0.0555556	47340.4
4	3.0935	3.580440e-05	"T"	0.0111111	0.0555556	0.0555556	350
4	3.0935	3.580440e-05	"INITIAL_T"	0.0111111	0.0555556	0.0555556	3.56221e-321
4	3.0935	3.580440e-05	"UX"	0.0333333	0.166667	0.166667	-2.56239e-05
4	3.0935	3.580440e-05	"UY"	0.0333333	0.166667	0.166667	-0.000154772
4	3.0935	3.580440e-05	"UZ"	0.0333333	0.166667	0.166667	-0.000150681
4	3.0935	3.580440e-05	"STOTXX"	0.0333333	0.166667	0.166667	3.80134e+07
4	3.0935	3.580440e-05	"STOTYY"	0.0333333	0.166667	0.166667	3.82096e+07
4	3.0935	3.580440e-05	"STOTZZ"	0.0333333	0.166667	0.166667	3.85815e+07
4	3.0935	3.580440e-05	"STOTYZ"	0.0333333	0.166667	0.166667	101845
4	3.0935	3.580440e-05	"STOTXZ"	0.0333333	0.166667	0.166667	-19066.4
4	3.0935	3.580440e-05	"STOTXY"	0.0333333	0.166667	0.166667	47340.4
4	3.0935	3.580440e-05	"T"	0.0333333	0.166667	0.166667	350
4	3.0935	3.580440e-05	"INITIAL_T"	0.0333333	0.166667	0.166667	4.51082e-321
4	3.0935	3.580440e-05	"UX"	-0.0777778	-0.388889	-0.388889	7.07213e-05
4	3.0935	3.580440e-05	"UY"	-0.0777778	-0.388889	-0.388889	0.000358648
4	3.0935	3.580440e-05	"UZ"	-0.0777778	-0.388889	-0.388889	0.000353442
4	3.0935	3.580440e-05	"STOTXX"	-0.0777778	-0.388889	-0.388889	3.86905e+07
4	3.0935	3.580440e-05	"STOTYY"	-0.0777778	-0.388889	-0.388889	3.90739e+07
4	3.0935	3.580440e-05	"STOTZZ"	-0.0777778	-0.388889	-0.388889	3.77875e+07
4	3.0935	3.580440e-05	"STOTYZ"	-0.0777778	-0.388889	-0.388889	-889684
4	3.0935	3.580440e-05	"STOTXZ"	-0.0777778	-0.388889	-0.388889	162289
4	3.0935	3.580440e-05	"STOTXY"	-0.0777778	-0.388889	-0.388889	-696894
4	3.0935	3.580440e-05	"T"	-0.0777778	-0.388889	-0.388889	350
4	3.0935	3.580440e-05	"INITIAL_T"	-0.0777778	-0.388889	-0.388889	3.95253e-322
4	3.0935	3.580440e-05	"UX"	0.0777778	0.388889	0.388889	-7.00715e-05
4	3.0935	3.580440e-05	"UY"	0.0777778	0.388889	0.388889	-0.000350477
4	3.0935	3.580440e-05	"UZ"	0.0777778	0.388889	0.388889	-0.000341648
4	3.0935	3.580440e-05	"STOTXX"	0.0777778	0.388889	0.388889	3.99971e+07
4	3.0935	3.580440e-05	"STOTYY"	0.0777778	0.388889	0.388889	3.7318e+07
4	3.0935	3.580440e-05	"STOTZZ"	0.0777778	0.388889	0.388889	3.77684e+07
4	3.0935	3.580440e-05	"STOTYZ"	0.0777778	0.388889	0.388889	-668651
4	3.0935	3.580440e-05	"STOTXZ"	0.0777778	0.388889	0.388889	-359393
4	3.0935	3.580440e-05	"STOTXY"	0.0777778	0.388889	0.388889	-359500
4	3.0935	3.580440e-05	"T"	0.0777778	0.388889	0.388889	350
4	3.0935	3.580440e-05	"INITIAL_T"	0.0777778	0.388889	0.388889	4.51082e-321
4	3.0935	3.580440e-05	"UX"	0.1	0.5	0.5	-7.43529e-05
4	3.0935	3.580440e-05	"UY"	0.1	0.5	0.5	-0.000460347
4	3.0935	3.580440e-05	"UZ"	0.1	0.5	0.5	-0.000452163
4	3.0935	3.580440e-05	"STOTXX"	0.1	0.5	0.5	4.12717e+07
4	3.0935	3.580440e-05	"STOTYY"	0.1	0.5	0.5	4.06247e+07
4	3.0935	3.580440e-05	"STOTZZ"	0.1	0.5	0.5	3.91503e+07
4	3.0935	3.580440e-05	"STOTYZ"	0.1	0.5	0.5	-553437
4	3.0935	3.580440e-05	"STOTXZ"	0.1	0.5	0.5	-357786
4	3.0935	3.580440e-05	"STOTXY"	0.1	0.5	0.5	-135961
4	3.0935	3.580440e-05	"T"	0.1	0.5	0.5	350
4	3.0935	3.580440e-05	"INITIAL_T"	0.1	0.5	0.5	4.58987e-321
4	3.0935	3.580440e-05	"UX"	-0.1	-0.5	-0.5	9.32868e-05
4	3.0935	3.580440e-05	"UY"	-0.1	-0.5	-0.5	0.000462856
4	3.0935	3.580440e-05	"UZ"	-0.1	-0.5	-0.5	0.000464896
4	3.0935	3.580440e-05	"STOTXX"	-0.1	-0.5	-0.5	3.82957e+07
4	3.0935	3.580440e-05	"STOTYY"	-0.1	-0.5	-0.5	3.5982e+07
4	3.0935	3.580440e-05	"STOTZZ"	-0.1	-0.5	-0.5	3.64127e+07
4	3.0935	3.580440e-05	"STOTYZ"	-0.1	-0.5	-0.5	-106040
4	3.0935	3.580440e-05	"STOTXZ"	-0.1	-0.5	-0.5	516036
4	3.0935	3.580440e-05	"STOTXY"	-0.1	-0.5	-0.5	-1.04486e+06
4	3.0935	3.580440e-05	"T"	-0.1	-0.5	-0.5	350
4	3.0935	3.580440e-05	"INITIAL_T"	-0.1	-0.5	-0.5	5.06417e-321
4	3.0935	3.580440e-05	"UX"	-0.0555556	-0.277778	-0.277778	4.73602e-05
4	3.0935	3.580440e-05	"UY"	-0.0555556	-0.277778	-0.277778	0.000257977
4	3.0935	3.580440e-05	"UZ"	-0.0555556	-0.277778	-0.277778	0.000241939
4	3.0935	3.580440e-05	"STOTXX"	-0.0555556	-0.277778	-0.277778	3.89552e+07
4	3.0935	3.580440e-05	"STOTYY"	-0.0555556	-0.277778	-0.277778	3.90375e+07
4	3.0935	3.580440e-05	"STOTZZ"	-0.0555556	-0.277778	-0.277778	3.88126e+07
4	3.0935	3.580440e-05	"STOTYZ"	-0.0555556	-0.277778	-0.277778	-395509
4	3.0935	3.580440e-05	"STOTXZ"	-0.0555556	-0.277778	-0.277778	311343
4	3.0935	3.580440e-05	"STOTXY"	-0.0555556	-0.277778	-0.277778	-407059
4	3.0935	3.580440e-05	"T"	-0.0555556	-0.277778	-0.277778	350
4	3.0935	3.580440e-05	"INITIAL_T"	-0.0555556	-0.277778	-0.277778	3.95253e-322
4	3.0935	3.580440e-05	"UX"	-0.0333333	-0.166667	-0.166667	2.94659e-05
4	3.0935	3.580440e-05	"UY"	-0.0333333	-0.166667	-0.166667	0.000154158
4	3.0935	3.580440e-05	"UZ"	-0.0333333	-0.166667	-0.166667	0.000141936
4	3.0935	3.580440e-05	"STOTXX"	-0.0333333	-0.166667	-0.166667	3.89552e+07
4	3.0935	3.580440e-05	"STOTYY"	-0.0333333	-0.166667	-0.166667	3.90375e+07
4	3.0935	3.580440e-05	"STOTZZ"	-0.0333333	-0.166667	-0.166667	3.88126e+07
4	3.0935	3.580440e-05	"STOTYZ"	-0.0333333	-0.166667	-0.166667	-395509
4	3.0935	3.580440e-05	"STOTXZ"	-0.0333333	-0.166667	-0.166667	311343
4	3.0935	3.580440e-05	"STOTXY"	-0.0333333	-0.166667	-0.166667	-407059
4	3.0935	3.580440e-05	"T"	-0.0333333	-0.166667	-0.166667	350
4	3.0935	3.580440e-05	"INITIAL_T"	-0.0333333	-0.166667	-0.166667	5.45943e-321
4	3.0935	3.580440e-05	"UX"	-0.0111111	-0.0555556	-0.0555556	1.15715e-05
4	3.0935	3.580440e-05	"UY"	-0.0111111	-0.0555556	-0.0555556	5.03382e-05
4	3.0935	3.580440e-05	"UZ"	-0.0111111	-0.0555556	-0.0555556	4.1934e-05
4	3.0935	3.580440e-05	"STOTXX"	-0.0111111	-0.0555556	-0.0555556	3.89552e+07
4	3.0935	3.580440e-05	"STOTYY"	-0.0111111	-0.0555556	-0.0555556	3.90375e+07
4	3.0935	3.580440e-05	"STOTZZ"	-0.0111111	-0.0555556	-0.0555556	3.88126e+07
4	3.0935	3.580440e-05	"STOTYZ"	-0.0111111	-0.0555556	-0.0555556	-395509
4	3.0935	3.580440e-05	"STOTXZ"	-0.0111111	-0.0555556	-0.0555556	311343
4	3.0935	3.580440e-05	"STOTXY"	-0.0111111	-0.0555556	-0.0555556	-407059
4	3.0935	3.580440e-05	"T"	-0.0111111	-0.0555556	-0.0555556	350
4	3.0935	3.580440e-05	"INITIAL_T"	-0.0111111	-0.0555556	-0.0555556	5.69658e-321
5	4.52155	5.233275e-05	"UX"	0.0555556	0.277778	0.277778	-4.70838e-05
5	4.52155	5.233275e-05	"UY"	0.0555556	0.277778	0.277778	-0.000254227
5	4.52155	5.233275e-05	"UZ"	0.0555556	0.277778	0.277778	-0.000245869
5	4.52155	5.233275e-05	"STOTXX"	0.0555556	0.277778	0.277778	3.85493e+07
5	4.52155	5.233275e-05	"STOTYY"	0.0555556	0.277778	0.277778	3.91179e+07
5	4.52155	5.233275e-05	"STOTZZ"	0.0555556	0.277778	0.277778	3.91313e+07
5	4.52155	5.233275e-05	"STOTYZ"	0.0555556	0.277778	0.277778	516865
5	4.52155	5.233275e-05	"STOTXZ"	0.0555556	0.277778	0.277778	-359518
5	4.52155	5.233275e-05	"STOTXY"	0.0555556	0.277778	0.277778	-213380
5	4.52155	5.233275e-05	"T"	0.0555556	0.277778	0.277778	350
5	4.52155	5.233275e-05	"INITIAL_T"	0.0555556	0.277778	0.277778	3.95253e-322
5	4.52155	5.233275e-05	"UX"	0.0111111	0.0555556	0.0555556	-6.77498e-06
5	4.52155	5.233275e-05	"UY"	0.0111111	0.0555556	0.0555556	-5.26782e-05
5	4.52155	5.233275e-05	"UZ"	0.0111111	0.0555556	0.0555556	-5.60143e-05
5	4.52155	5.233275e-05	"STOTXX"	0.0111111	0.0555556	0.0555556	3.79459e+07
5	4.52155	5.233275e-05	"STOTYY"	0.0111111	0.0555556	0.0555556	3.81541e+07
5	4.52155	5.233275e-05	"STOTZZ"	0.0111111	0.0555556	0.0555556	3.8527e+07
5	4.52155	5.233275e-05	"STOTYZ"	0.0111111	0.0555556	0.0555556	104594
5	4.52155	5.233275e-05	"STOTXZ"	0.0111111	0.0555556	0.0555556	-19345.8
5	4.52155	5.233275e-05	"STOTXY"	0.0111111	0.0555556	0.0555556	47017.4
5	4.52155	5.233275e-05	"T"	0.0111111	0.0555556	0.0555556	350
5	4.52155	5.233275e-05	"INITIAL_T"	0.0111111	0.0555556	0.0555556	3.95253e-322
5	4.52155	5.233275e-05	"UX"	0.0333333	0.166667	0.166667	-2.56444e-05
5	4.52155	5.233275e-05	"UY"	0.0333333	0.166667	0.166667	-0.000154926
5	4.52155	5.233275e-05	"UZ"	0.0333333	0.166667	0.166667	-0.000151141
5	4.52155	5.233275e-05	"STOTXX"	0.0333333	0.166667	0.166667	3.79459e+07
5	4.52155	5.233275e-05	"STOTYY"	0.0333333	0.166667	0.166667	3.81541e+07
5	4.52155	5.233275e-05	"STOTZZ"	0.0333333	0.166667	0.166667	3.8527e+07
5	4.52155	5.233275e-05	"STOTYZ"	0.0333333	0.166667	0.166667	104594
5	4.52155	5.233275e-05	"STOTXZ"	0.0333333	0.166667	0.166667	-19345.8
5	4.52155	5.233275e-05	"STOTXY"	0.0333333	0.166667	0.166667	47017.4
5	4.52155	5.233275e-05	"T"	0.0333333	0.166667	0.166667	350
5	4.52155	5.233275e-05	"INITIAL_T"	0.0333333	0.166667	0.166667	3.95253e-322
5	4.52155	5.233275e-05	"UX"	-0.0777778	-0.388889	-0.388889	7.08252e-05
5	4.52155	5.233275e-05	"UY"	-0.0777778	-0.388889	-0.388889	0.000359093
5	4.52155	5.233275e-05	"UZ"	-0.0777778	-0.388889	-0.388889	0.000353587
5	4.52155	5.233275e-05	"STOTXX"	-0.0777778	-0.388889	-0.388889	3.86397e+07
5	4.52155	5.233275e-05	"STOTYY"	-0.0777778	-0.388889	-0.388889	3.90314e+07
5	4.52155	5.233275e-05	"STOTZZ"	-0.0777778	-0.388889	-0.388889	3.77344e+07
5	4.52155	5.233275e-05	"STOTYZ"	-0.0777778	-0.388889	-0.388889	-896193
5	4.52155	5.233275e-05	"STOTXZ"	-0.0777778	-0.388889	-0.388889	165880
5	4.52155	5.233275e-05	"STOTXY"	-0.0777778	-0.388889	-0.388889	-702773
5	4.52155	5.233275e-05	"T"	-0.0777778	-0.388889	-0.388889	350
5	4.52155	5.233275e-05	"INITIAL_T"	-0.0777778	-0.388889	-0.388889	4.19462e-321
5	4.52155	5.233275e-05	"UX"	0.0777778	0.388889	0.388889	-7.0307e-05
5	4.52155	5.233275e-05	"UY"	0.0777778	0.388889	0.388889	-0.000350882
5	4.52155	5.233275e-05	"UZ"	0.0777778	0.388889	0.388889	-0.000342174
5	4.52155	5.233275e-05	"STOTXX"	0.0777778	0.388889	0.388889	3.99703e+07
5	4.52155	5.233275e-05	"STOTYY"	0.0777778	0.388889	0.388889	3.72693e+07
5	4.52155	5.233275e-05	"STOTZZ"	0.0777778	0.388889	0.388889	3.77212e+07
5	4.52155	5.233275e-05	"STOTYZ"	0.0777778	0.388889	0.388889	-672666
5	4.52155	5.233275e-05	"STOTXZ"	0.0777778	0.388889	0.388889	-362772
5	4.52155	5.233275e-05	"STOTXY"	0.0777778	0.388889	0.388889	-356320
5	4.52155	5.233275e-05	"T"	0.0777778	0.388889	0.388889	350
5	4.52155	5.233275e-05	"INITIAL_T"	0.0777778	0.388889	0.388889	3.72031e-321
5	4.52155	5.233275e-05	"UX"	0.1	0.5	0.5	-7.44664e-05
5	4.52155	5.233275e-05	"UY"	0.1	0.5	0.5	-0.000460936
5	4.52155	5.233275e-05	"UZ"	0.1	0.5	0.5	-0.000452835
5	4.52155	5.233275e-05	"STOTXX"	0.1	0.5	0.5	4.12447e+07
5	4.52155	5.233275e-05	"STOTYY"	0.1	0.5	0.5	4.05878e+07
5	4.52155	5.233275e-05	"STOTZZ"	0.1	0.5	0.5	3.91072e+07
5	4.52155	5.233275e-05	"STOTYZ"	0.1	0.5	0.5	-554046
5	4.52155	5.233275e-05	"STOTXZ"	0.1	0.5	0.5	-360458
5	4.52155	5.233275e-05	"STOTXY"	0.1	0.5	0.5	-136450
5	4.52155	5.233275e-05	"T"	0.1	0.5	0.5	350
5	4.52155	5.233275e-05	"INITIAL_T"	0.1	0.5	0.5	3.95253e-322
5	4.52155	5.233275e-05	"UX"	-0.1	-0.5	-0.5	9.34223e-05
5	4.52155	5.233275e-05	"UY"	-0.1	-0.5	-0.5	0.000463445
5	4.52155	5.233275e-05	"UZ"	-0.1	-0.5	-0.5	0.000465241
5	4.52155	5.233275e-05	"STOTXX"	-0.1	-0.5	-0.5	3.82395e+07
5	4.52155	5.233275e-05	"STOTYY"	-0.1	-0.5	-0.5	3.5906e+07
5	4.52155	5.233275e-05	"STOTZZ"	-0.1	-0.5	-0.5	3.6348e+07
5	4.52155	5.233275e-05	"STOTYZ"	-0.1	-0.5	-0.5	-110268
5	4.52155	5.233275e-05	"STOTXZ"	-0.1	-0.5	-0.5	518624
5	4.52155	5.233275e-05	"STOTXY"	-0.1	-0.5	-0.5	-1.05572e+06
5	4.52155	5.233275e-05	"T"	-0.1	-0.5	-0.5	350
5	4.52155	5.233275e-05	"INITIAL_T"	-0.1	-0.5	-0.5	4.19462e-321
5	4.52155	5.233275e-05	"UX"	-0.0555556	-0.277778	-0.277778	4.74225e-05
5	4.52155	5.233275e-05	"UY"	-0.0555556	-0.277778	-0.277778	0.000258318
5	4.52155	5.233275e-05	"UZ"	-0.0555556	-0.277778	-0.277778	0.000241894
5	4.52155	5.233275e-05	"STOTXX"	-0.0555556	-0.277778	-0.277778	3.89047e+07
5	4.52155	5.233275e-05	"STOTYY"	-0.0555556	-0.277778	-0.277778	3.89927e+07
5	4.52155	5.233275e-05	"STOTZZ"	-0.0555556	-0.277778	-0.277778	3.87635e+07
5	4.52155	5.233275e-05	"STOTYZ"	-0.0555556	-0.277778	-0.277778	-400058
5	4.52155	5.233275e-05	"STOTXZ"	-0.0555556	-0.277778	-0.277778	315802
5	4.52155	5.233275e-05	"STOTXY"	-0.0555556	-0.277778	-0.277778	-411278
5	4.52155	5.233275e-05	"T"	-0.0555556	-0.277778	-0.277778	350
5	4.52155	5.233275e-05	"INITIAL_T"	-0.0555556	-0.277778	-0.277778	4.35272e-321
5	4.52155	5.233275e-05	"UX"	-0.0333333	-0.166667	-0.166667	2.95174e-05
5	4.52155	5.233275e-05	"UY"	-0.0333333	-0.166667	-0.166667	0.000154369
5	4.52155	5.233275e-05	"UZ"	-0.0333333	-0.166667	-0.166667	0.000141756
5	4.52155	5.233275e-05	"STOTXX"	-0.0333333	-0.166667	-0.166667	3.89047e+07
5	4.52155	5.233275e-05	"STOTYY"	-0.0333333	-0.166667	-0.166667	3.89927e+07
5	4.52155	5.233275e-05	"STOTZZ"	-0.0333333	-0.166667	-0.166667	3.87635e+07
5	4.52155	5.233275e-05	"STOTYZ"	-0.0333333	-0.166667	-0.166667	-400058
5	4.52155	5.233275e-05	"STOTXZ"	-0.0333333	-0.166667	-0.166667	315802
5	4.52155	5.233275e-05	"STOTXY"	-0.0333333	-0.166667	-0.166667	-411278
5	4.52155	5.233275e-05	"T"	-0.0333333	-0.166667	-0.166667	350
5	4.52155	5.233275e-05	"INITIAL_T"	-0.0333333	-0.166667	-0.166667	3.95253e-322
5	4.52155	5.233275e-05	"UX"	-0.0111111	-0.0555556	-0.0555556	1.16123e-05
5	4.52155	5.233275e-05	"UY"	-0.0111111	-0.0555556	-0.0555556	5.04202e-05
5	4.52155	5.233275e-05	"UZ"	-0.0111111	-0.0555556	-0.0555556	4.16181e-05
5	4.52155	5.233275e-05	"STOTXX"	-0.0111111	-0.0555556	-0.0555556	3.89047e+07
5	4.52155	5.233275e-05	"STOTYY"	-0.0111111	-0.0555556	-0.0555556	3.89927e+07
5	4.52155	5.233275e-05	"STOTZZ"	-0.0111111	-0.0555556	-0.0555556	3.87635e+07
5	4.52155	5.233275e-05	"STOTYZ"	-0.0111111	-0.0555556	-0.0555556	-400058
5	4.52155	5.233275e-05	"STOTXZ"	-0.0111111	-0.0555556	-0.0555556	315802
5	4.52155	5.233275e-05	"STOTXY"	-0.0111111	-0.0555556	-0.0555556	-411278
5	4.52155	5.233275e-05	"T"	-0.0111111	-0.0555556	-0.0555556	350
5	4.52155	5.233275e-05	"INITIAL_T"	-0.0111111	-0.0555556	-0.0555556	4.74797e-321
6	6.37802	7.381962e-05	"UX"	0.0555556	0.277778	0.277778	-4.7212e-05
6	6.37802	7.381962e-05	"UY"	0.0555556	0.277778	0.277778	-0.000254576
6	6.37802	7.381962e-05	"UZ"	0.0555556	0.277778	0.277778	-0.000246458
6	6.37802	7.381962e-05	"STOTXX"	0.0555556	0.277778	0.277778	3.84737e+07
6	6.37802	7.381962e-05	"STOTYY"	0.0555556	0.277778	0.277778	3.90539e+07
6	6.37802	7.381962e-05	"STOTZZ"	0.0555556	0.277778	0.277778	3.90734e+07
6	6.37802	7.381962e-05	"STOTYZ"	0.0555556	0.277778	0.277778	521259
6	6.37802	7.381962e-05	"STOTXZ"	0.0555556	0.277778	0.277778	-367502
6	6.37802	7.381962e-05	"STOTXY"	0.0555556	0.277778	0.277778	-218122
6	6.37802	7.381962e-05	"T"	0.0555556	0.277778	0.277778	350
6	6.37802	7.381962e-05	"INITIAL_T"	0.0555556	0.277778	0.277778	3.48316e-321
6	6.37802	7.381962e-05	"UX"	0.0111111	0.0555556	0.0555556	-6.76232e-06
6	6.37802	7.381962e-05	"UY"	0.0111111	0.0555556	0.0555556	-5.27362e-05
6	6.37802	7.381962e-05	"UZ"	0.0111111	0.0555556	0.0555556	-5.64883e-05
6	6.37802	7.381962e-05	"STOTXX"	0.0111111	0.0555556	0.0555556	3.7863e+07
6	6.37802	7.381962e-05	"STOTYY"	0.0111111	0.0555556	0.0555556	3.80852e+07
6	6.37802	7.381962e-05	"STOTZZ"	0.0111111	0.0555556	0.0555556	3.84596e+07
6	6.37802	7.381962e-05	"STOTYZ"	0.0111111	0.0555556	0.0555556	107687
6	6.37802	7.381962e-05	"STOTXZ"	0.0111111	0.0555556	0.0555556	-19604.9
6	6.37802	7.381962e-05	"STOTXY"	0.0111111	0.0555556	0.0555556	46754.5
6	6.37802	7.381962e-05	"T"	0.0111111	0.0555556	0.0555556	350
6	6.37802	7.381962e-05	"INITIAL_T"	0.0111111	0.0555556	0.0555556	3.72031e-321
6	6.37802	7.381962e-05	"UX"	0.0333333	0.166667	0.166667	-2.56736e-05
6	6.37802	7.381962e-05	"UY"	0.0333333	0.166667	0.166667	-0.000155129
6	6.37802	7.381962e-05	"UZ"	0.0333333	0.166667	0.166667	-0.000151682
6	6.37802	7.381962e-05	"STOTXX"	0.0333333	0.166667	0.166667	3.7863e+07
6	6.37802	7.381962e-05	"STOTYY"	0.0333333	0.166667	0.166667	3.80852e+07
6	6.37802	7.381962e-05	"STOTZZ"	0.0333333	0.166667	0.166667	3.84596e+07
6	6.37802	7.381962e-05	"STOTYZ"	0.0333333	0.166667	0.166667	107687
6	6.37802	7.381962e-05	"STOTXZ"	0.0333333	0.166667	0.166667	-19604.9
6	6.37802	7.381962e-05	"STOTXY"	0.0333333	0.166667	0.166667	46754.5
6	6.37802	7.381962e-05	"T"	0.0333333	0.166667	0.166667	350
6	6.37802	7.381962e-05	"INITIAL_T"	0.0333333	0.166667	0.166667	3.72031e-321
6	6.37802	7.381962e-05	"UX"	-0.0777778	-0.388889	-0.388889	7.09456e-05
6	6.37802	7.381962e-05	"UY"	-0.0777778	-0.388889	-0.388889	0.000359645
6	6.37802	7.381962e-05	"UZ"	-0.0777778	-0.388889	-0.388889	0.00035379
6	6.37802	7.381962e-05	"STOTXX"	-0.0777778	-0.388889	-0.388889	3.85767e+07
6	6.37802	7.381962e-05	"STOTYY"	-0.0777778	-0.388889	-0.388889	3.89782e+07
6	6.37802	7.381962e-05	"STOTZZ"	-0.0777778	-0.388889	-0.388889	3.76686e+07
6	6.37802	7.381962e-05	"STOTYZ"	-0.0777778	-0.388889	-0.388889	-903951
6	6.37802	7.381962e-05	"STOTXZ"	-0.0777778	-0.388889	-0.388889	169989
6	6.37802	7.381962e-05	"STOTXY"	-0.0777778	-0.388889	-0.388889	-709880
6	6.37802	7.381962e-05	"T"	-0.0777778	-0.388889	-0.388889	350
6	6.37802	7.381962e-05	"INITIAL_T"	-0.0777778	-0.388889	-0.388889	3.79936e-321
6	6.37802	7.381962e-05	"UX"	0.0777778	0.388889	0.388889	-7.05906e-05
6	6.37802	7.381962e-05	"UY"	0.0777778	0.388889	0.388889	-0.000351392
6	6.37802	7.381962e-05	"UZ"	0.0777778	0.388889	0.388889	-0.000342806
6	6.37802	7.381962e-05	"STOTXX"	0.0777778	0.388889	0.388889	3.99358e+07
6	6.37802	7.381962e-05	"STOTYY"	0.0777778	0.388889	0.388889	3.72081e+07
6	6.37802	7.381962e-05	"STOTZZ"	0.0777778	0.388889	0.388889	3.76619e+07
6	6.37802	7.381962e-05	"STOTYZ"	0.0777778	0.388889	0.388889	-677599
6	6.37802	7.381962e-05	"STOTXZ"	0.0777778	0.388889	0.388889	-366950
6	6.37802	7.381962e-05	"STOTXY"	0.0777778	0.388889	0.388889	-352858
6	6.37802	7.381962e-05	"T"	0.0777778	0.388889	0.388889	350
6	6.37802	7.381962e-05	"INITIAL_T"	0.0777778	0.388889	0.388889	3.79936e-321
6	6.37802	7.381962e-05	"UX"	0.1	0.5	0.5	-7.46038e-05
6	6.37802	7.381962e-05	"UY"	0.1	0.5	0.5	-0.000461672
6	6.37802	7.381962e-05	"UZ"	0.1	0.5	0.5	-0.000453652
6	6.37802	7.381962e-05	"STOTXX"	0.1	0.5	0.5	4.12103e+07
6	6.37802	7.381962e-05	"STOTYY"	0.1	0.5	0.5	4.05414e+07
6	6.37802	7.381962e-05	"STOTZZ"	0.1	0.5	0.5	3.90533e+07
6	6.37802	7.381962e-05	"STOTYZ"	0.1	0.5	0.5	-554834
6	6.37802	7.381962e-05	"STOTXZ"	0.1	0.5	0.5	-363757
6	6.37802	7.381962e-05	"STOTXY"	0.1	0.5	0.5	-137201
6	6.37802	7.381962e-05	"T"	0.1	0.5	0.5	350
6	6.37802	7.381962e-05	"INITIAL_T"	0.1	0.5	0.5	3.79936e-321
6	6.37802	7.381962e-05	"UX"	-0.1	-0.5	-0.5	9.35839e-05
6	6.37802	7.381962e-05	"UY"	-0.1	-0.5	-0.5	0.000464175
6	6.37802	7.381962e-05	"UZ"	-0.1	-0.5	-0.5	0.00046569
6	6.37802	7.381962e-05	"STOTXX"	-0.1	-0.5	-0.5	3.81698e+07
6	6.37802	7.381962e-05	"STOTYY"	-0.1	-0.5	-0.5	3.58124e+07
6	6.37802	7.381962e-05	"STOTZZ"	-0.1	-0.5	-0.5	3.62682e+07
6	6.37802	7.381962e-05	"STOTYZ"	-0.1	-0.5	-0.5	-115240
6	6.37802	7.381962e-05	"STOTXZ"	-0.1	-0.5	-0.5	521559
6	6.37802	7.381962e-05	"STOTXY"	-0.1	-0.5	-0.5	-1.06889e+06
6	6.37802	7.381962e-05	"T"	-0.1	-0.5	-0.5	350
6	6.37802	7.381962e-05	"INITIAL_T"	-0.1	-0.5	-0.5	3.87842e-321
6	6.37802	7.381962e-05	"UX"	-0.0555556	-0.277778	-0.277778	4.74902e-05
6	6.37802	7.381962e-05	"UY"	-0.0555556	-0.277778	-0.277778	0.000258741
6	6.37802	7.381962e-05	"UZ"	-0.0555556	-0.277778	-0.277778	0.000241865
6	6.37802	7.381962e-05	"STOTXX"	-0.0555556	-0.277778	-0.277778	3.8842e+07
