"Timestep"	"Time(s)"	"Time(day)"	"Var"	"X"	"Y"	"Z"	"Value"
198	3.56526e+09	4.126464e+04	"UY"	-0.0777778	-0.388889	-0.388889	0.000603293
198	3.56526e+09	4.126464e+04	"UZ"	-0.0777778	-0.388889	-0.388889	0.000540632
198	3.56526e+09	4.126464e+04	"STOTXX"	-0.0777778	-0.388889	-0.388889	1.28425e+07
198	3.56526e+09	4.126464e+04	"STOTYY"	-0.0777778	-0.388889	-0.388889	1.2501e+07
198	3.56526e+09	4.126464e+04	"STOTZZ"	-0.0777778	-0.388889	-0.388889	1.1385e+07
198	3.56526e+09	4.126464e+04	"STOTYZ"	-0.0777778	-0.388889	-0.388889	-963367
198	3.56526e+09	4.126464e+04	"STOTXZ"	-0.0777778	-0.388889	-0.388889	112860
198	3.56526e+09	4.126464e+04	"STOTXY"	-0.0777778	-0.388889	-0.388889	-820795
198	3.56526e+09	4.126464e+04	"T"	-0.0777778	-0.388889	-0.388889	350
198	3.56526e+09	4.126464e+04	"INITIAL_T"	-0.0777778	-0.388889	-0.388889	3.95253e-322
198	3.56526e+09	4.126464e+04	"UX"	0.0777778	0.388889	0.388889	-9.38357e-05
198	3.56526e+09	4.126464e+04	"UY"	0.0777778	0.388889	0.388889	-0.00057025
198	3.56526e+09	4.126464e+04	"UZ"	0.0777778	0.388889	0.388889	-0.000522847
198	3.56526e+09	4.126464e+04	"STOTXX"	0.0777778	0.388889	0.388889	1.60305e+07
198	3.56526e+09	4.126464e+04	"STOTYY"	0.0777778	0.388889	0.388889	1.33546e+07
198	3.56526e+09	4.126464e+04	"STOTZZ"	0.0777778	0.388889	0.388889	1.3973e+07
198	3.56526e+09	4.126464e+04	"STOTYZ"	0.0777778	0.388889	0.388889	-437151
198	3.56526e+09	4.126464e+04	"STOTXZ"	0.0777778	0.388889	0.388889	-238663
198	3.56526e+09	4.126464e+04	"STOTXY"	0.0777778	0.388889	0.388889	208634
198	3.56526e+09	4.126464e+04	"T"	0.0777778	0.388889	0.388889	350
198	3.56526e+09	4.126464e+04	"INITIAL_T"	0.0777778	0.388889	0.388889	5.93373e-321
198	3.56526e+09	4.126464e+04	"UX"	0.1	0.5	0.5	-6.86219e-05
198	3.56526e+09	4.126464e+04	"UY"	0.1	0.5	0.5	-0.000769087
198	3.56526e+09	4.126464e+04	"UZ"	0.1	0.5	0.5	-0.000697049
198	3.56526e+09	4.126464e+04	"STOTXX"	0.1	0.5	0.5	1.70496e+07
198	3.56526e+09	4.126464e+04	"STOTYY"	0.1	0.5	0.5	1.48115e+07
198	3.56526e+09	4.126464e+04	"STOTZZ"	0.1	0.5	0.5	1.48961e+07
198	3.56526e+09	4.126464e+04	"STOTYZ"	0.1	0.5	0.5	-541247
198	3.56526e+09	4.126464e+04	"STOTXZ"	0.1	0.5	0.5	-360722
198	3.56526e+09	4.126464e+04	"STOTXY"	0.1	0.5	0.5	-342843
198	3.56526e+09	4.126464e+04	"T"	0.1	0.5	0.5	350
198	3.56526e+09	4.126464e+04	"INITIAL_T"	0.1	0.5	0.5	3.95253e-322
198	3.56526e+09	4.126464e+04	"UX"	-0.1	-0.5	-0.5	0.000111997
198	3.56526e+09	4.126464e+04	"UY"	-0.1	-0.5	-0.5	0.000787156
198	3.56526e+09	4.126464e+04	"UZ"	-0.1	-0.5	-0.5	0.000732218
198	3.56526e+09	4.126464e+04	"STOTXX"	-0.1	-0.5	-0.5	9.91898e+06
198	3.56526e+09	4.126464e+04	"STOTYY"	-0.1	-0.5	-0.5	8.00126e+06
198	3.56526e+09	4.126464e+04	"STOTZZ"	-0.1	-0.5	-0.5	8.07614e+06
198	3.56526e+09	4.126464e+04	"STOTYZ"	-0.1	-0.5	-0.5	-421516
198	3.56526e+09	4.126464e+04	"STOTXZ"	-0.1	-0.5	-0.5	266024
198	3.56526e+09	4.126464e+04	"STOTXY"	-0.1	-0.5	-0.5	-895541
198	3.56526e+09	4.126464e+04	"T"	-0.1	-0.5	-0.5	350
198	3.56526e+09	4.126464e+04	"INITIAL_T"	-0.1	-0.5	-0.5	3.95253e-322
198	3.56526e+09	4.126464e+04	"UX"	-0.0555556	-0.277778	-0.277778	3.48118e-05
198	3.56526e+09	4.126464e+04	"UY"	-0.0555556	-0.277778	-0.277778	0.00042936
198	3.56526e+09	4.126464e+04	"UZ"	-0.0555556	-0.277778	-0.277778	0.000351466
198	3.56526e+09	4.126464e+04	"STOTXX"	-0.0555556	-0.277778	-0.277778	1.52335e+07
198	3.56526e+09	4.126464e+04	"STOTYY"	-0.0555556	-0.277778	-0.277778	1.48997e+07
198	3.56526e+09	4.126464e+04	"STOTZZ"	-0.0555556	-0.277778	-0.277778	1.40063e+07
198	3.56526e+09	4.126464e+04	"STOTYZ"	-0.0555556	-0.277778	-0.277778	-675071
198	3.56526e+09	4.126464e+04	"STOTXZ"	-0.0555556	-0.277778	-0.277778	587937
198	3.56526e+09	4.126464e+04	"STOTXY"	-0.0555556	-0.277778	-0.277778	-877446
198	3.56526e+09	4.126464e+04	"T"	-0.0555556	-0.277778	-0.277778	350
198	3.56526e+09	4.126464e+04	"INITIAL_T"	-0.0555556	-0.277778	-0.277778	3.95253e-322
198	3.56526e+09	4.126464e+04	"UX"	-0.0333333	-0.166667	-0.166667	1.64876e-05
198	3.56526e+09	4.126464e+04	"UY"	-0.0333333	-0.166667	-0.166667	0.000256548
198	3.56526e+09	4.126464e+04	"UZ"	-0.0333333	-0.166667	-0.166667	0.000197567
198	3.56526e+09	4.126464e+04	"STOTXX"	-0.0333333	-0.166667	-0.166667	1.52335e+07
198	3.56526e+09	4.126464e+04	"STOTYY"	-0.0333333	-0.166667	-0.166667	1.48997e+07
198	3.56526e+09	4.126464e+04	"STOTZZ"	-0.0333333	-0.166667	-0.166667	1.40063e+07
198	3.56526e+09	4.126464e+04	"STOTYZ"	-0.0333333	-0.166667	-0.166667	-675071
198	3.56526e+09	4.126464e+04	"STOTXZ"	-0.0333333	-0.166667	-0.166667	587937
198	3.56526e+09	4.126464e+04	"STOTXY"	-0.0333333	-0.166667	-0.166667	-877446
198	3.56526e+09	4.126464e+04	"T"	-0.0333333	-0.166667	-0.166667	350
198	3.56526e+09	4.126464e+04	"INITIAL_T"	-0.0333333	-0.166667	-0.166667	8.06809e-321
198	3.56526e+09	4.126464e+04	"UX"	-0.0111111	-0.0555556	-0.0555556	-1.83662e-06
198	3.56526e+09	4.126464e+04	"UY"	-0.0111111	-0.0555556	-0.0555556	8.37352e-05
198	3.56526e+09	4.126464e+04	"UZ"	-0.0111111	-0.0555556	-0.0555556	4.36688e-05
198	3.56526e+09	4.126464e+04	"STOTXX"	-0.0111111	-0.0555556	-0.0555556	1.52335e+07
198	3.56526e+09	4.126464e+04	"STOTYY"	-0.0111111	-0.0555556	-0.0555556	1.48997e+07
198	3.56526e+09	4.126464e+04	"STOTZZ"	-0.0111111	-0.0555556	-0.0555556	1.40063e+07
198	3.56526e+09	4.126464e+04	"STOTYZ"	-0.0111111	-0.0555556	-0.0555556	-675071
198	3.56526e+09	4.126464e+04	"STOTXZ"	-0.0111111	-0.0555556	-0.0555556	587937
198	3.56526e+09	4.126464e+04	"STOTXY"	-0.0111111	-0.0555556	-0.0555556	-877446
198	3.56526e+09	4.126464e+04	"T"	-0.0111111	-0.0555556	-0.0555556	350
198	3.56526e+09	4.126464e+04	"INITIAL_T"	-0.0111111	-0.0555556	-0.0555556	8.30524e-321
199	3.59626e+09	4.162343e+04	"UX"	0.0555556	0.277778	0.277778	-6.46769e-05
199	3.59626e+09	4.162343e+04	"UY"	0.0555556	0.277778	0.277778	-0.000406456
199	3.59626e+09	4.162343e+04	"UZ"	0.0555556	0.277778	0.277778	-0.000384355
199	3.59626e+09	4.162343e+04	"STOTXX"	0.0555556	0.277778	0.277778	1.37334e+07
199	3.59626e+09	4.162343e+04	"STOTYY"	0.0555556	0.277778	0.277778	1.37237e+07
199	3.59626e+09	4.162343e+04	"STOTZZ"	0.0555556	0.277778	0.277778	1.46479e+07
199	3.59626e+09	4.162343e+04	"STOTYZ"	0.0555556	0.277778	0.277778	861116
199	3.59626e+09	4.162343e+04	"STOTXZ"	0.0555556	0.277778	0.277778	-916663
199	3.59626e+09	4.162343e+04	"STOTXY"	0.0555556	0.277778	0.277778	-64255.8
199	3.59626e+09	4.162343e+04	"T"	0.0555556	0.277778	0.277778	350
199	3.59626e+09	4.162343e+04	"INITIAL_T"	0.0555556	0.277778	0.277778	4.35272e-321
199	3.59626e+09	4.162343e+04	"UX"	0.0111111	0.0555556	0.0555556	-2.03362e-05
199	3.59626e+09	4.162343e+04	"UY"	0.0111111	0.0555556	0.0555556	-8.37768e-05
199	3.59626e+09	4.162343e+04	"UZ"	0.0111111	0.0555556	0.0555556	-0.000104126
199	3.59626e+09	4.162343e+04	"STOTXX"	0.0111111	0.0555556	0.0555556	1.23269e+07
199	3.59626e+09	4.162343e+04	"STOTYY"	0.0111111	0.0555556	0.0555556	1.23711e+07
199	3.59626e+09	4.162343e+04	"STOTZZ"	0.0111111	0.0555556	0.0555556	1.30817e+07
199	3.59626e+09	4.162343e+04	"STOTYZ"	0.0111111	0.0555556	0.0555556	731125
199	3.59626e+09	4.162343e+04	"STOTXZ"	0.0111111	0.0555556	0.0555556	-291848
199	3.59626e+09	4.162343e+04	"STOTXY"	0.0111111	0.0555556	0.0555556	472521
199	3.59626e+09	4.162343e+04	"T"	0.0111111	0.0555556	0.0555556	350
199	3.59626e+09	4.162343e+04	"INITIAL_T"	0.0111111	0.0555556	0.0555556	5.45943e-321
199	3.59626e+09	4.162343e+04	"UX"	0.0333333	0.166667	0.166667	-3.89708e-05
199	3.59626e+09	4.162343e+04	"UY"	0.0333333	0.166667	0.166667	-0.000245974
199	3.59626e+09	4.162343e+04	"UZ"	0.0333333	0.166667	0.166667	-0.000245749
199	3.59626e+09	4.162343e+04	"STOTXX"	0.0333333	0.166667	0.166667	1.23269e+07
199	3.59626e+09	4.162343e+04	"STOTYY"	0.0333333	0.166667	0.166667	1.23711e+07
199	3.59626e+09	4.162343e+04	"STOTZZ"	0.0333333	0.166667	0.166667	1.30817e+07
199	3.59626e+09	4.162343e+04	"STOTYZ"	0.0333333	0.166667	0.166667	731125
199	3.59626e+09	4.162343e+04	"STOTXZ"	0.0333333	0.166667	0.166667	-291848
199	3.59626e+09	4.162343e+04	"STOTXY"	0.0333333	0.166667	0.166667	472521
199	3.59626e+09	4.162343e+04	"T"	0.0333333	0.166667	0.166667	350
199	3.59626e+09	4.162343e+04	"INITIAL_T"	0.0333333	0.166667	0.166667	3.95253e-322
199	3.59626e+09	4.162343e+04	"UX"	-0.0777778	-0.388889	-0.388889	7.36314e-05
199	3.59626e+09	4.162343e+04	"UY"	-0.0777778	-0.388889	-0.388889	0.000603402
199	3.59626e+09	4.162343e+04	"UZ"	-0.0777778	-0.388889	-0.388889	0.00054066
199	3.59626e+09	4.162343e+04	"STOTXX"	-0.0777778	-0.388889	-0.388889	1.28362e+07
199	3.59626e+09	4.162343e+04	"STOTYY"	-0.0777778	-0.388889	-0.388889	1.24947e+07
199	3.59626e+09	4.162343e+04	"STOTZZ"	-0.0777778	-0.388889	-0.388889	1.13801e+07
199	3.59626e+09	4.162343e+04	"STOTYZ"	-0.0777778	-0.388889	-0.388889	-962019
199	3.59626e+09	4.162343e+04	"STOTXZ"	-0.0777778	-0.388889	-0.388889	113112
199	3.59626e+09	4.162343e+04	"STOTXY"	-0.0777778	-0.388889	-0.388889	-820111
199	3.59626e+09	4.162343e+04	"T"	-0.0777778	-0.388889	-0.388889	350
199	3.59626e+09	4.162343e+04	"INITIAL_T"	-0.0777778	-0.388889	-0.388889	5.85468e-321
199	3.59626e+09	4.162343e+04	"UX"	0.0777778	0.388889	0.388889	-9.38521e-05
199	3.59626e+09	4.162343e+04	"UY"	0.0777778	0.388889	0.388889	-0.000570305
199	3.59626e+09	4.162343e+04	"UZ"	0.0777778	0.388889	0.388889	-0.000522881
199	3.59626e+09	4.162343e+04	"STOTXX"	0.0777778	0.388889	0.388889	1.60239e+07
199	3.59626e+09	4.162343e+04	"STOTYY"	0.0777778	0.388889	0.388889	1.33511e+07
199	3.59626e+09	4.162343e+04	"STOTZZ"	0.0777778	0.388889	0.388889	1.3969e+07
199	3.59626e+09	4.162343e+04	"STOTYZ"	0.0777778	0.388889	0.388889	-436504
199	3.59626e+09	4.162343e+04	"STOTXZ"	0.0777778	0.388889	0.388889	-238431
199	3.59626e+09	4.162343e+04	"STOTXY"	0.0777778	0.388889	0.388889	209020
199	3.59626e+09	4.162343e+04	"T"	0.0777778	0.388889	0.388889	350
199	3.59626e+09	4.162343e+04	"INITIAL_T"	0.0777778	0.388889	0.388889	3.95253e-322
199	3.59626e+09	4.162343e+04	"UX"	0.1	0.5	0.5	-6.86007e-05
199	3.59626e+09	4.162343e+04	"UY"	0.1	0.5	0.5	-0.000769186
199	3.59626e+09	4.162343e+04	"UZ"	0.1	0.5	0.5	-0.000697112
199	3.59626e+09	4.162343e+04	"STOTXX"	0.1	0.5	0.5	1.70416e+07
199	3.59626e+09	4.162343e+04	"STOTYY"	0.1	0.5	0.5	1.48056e+07
199	3.59626e+09	4.162343e+04	"STOTZZ"	0.1	0.5	0.5	1.48915e+07
199	3.59626e+09	4.162343e+04	"STOTYZ"	0.1	0.5	0.5	-540603
199	3.59626e+09	4.162343e+04	"STOTXZ"	0.1	0.5	0.5	-360448
199	3.59626e+09	4.162343e+04	"STOTXY"	0.1	0.5	0.5	-342662
199	3.59626e+09	4.162343e+04	"T"	0.1	0.5	0.5	350
199	3.59626e+09	4.162343e+04	"INITIAL_T"	0.1	0.5	0.5	3.95253e-322
199	3.59626e+09	4.162343e+04	"UX"	-0.1	-0.5	-0.5	0.000111985
199	3.59626e+09	4.162343e+04	"UY"	-0.1	-0.5	-0.5	0.000787301
199	3.59626e+09	4.162343e+04	"UZ"	-0.1	-0.5	-0.5	0.000732281
199	3.59626e+09	4.162343e+04	"STOTXX"	-0.1	-0.5	-0.5	9.90962e+06
199	3.59626e+09	4.162343e+04	"STOTYY"	-0.1	-0.5	-0.5	7.99514e+06
199	3.59626e+09	4.162343e+04	"STOTZZ"	-0.1	-0.5	-0.5	8.06913e+06
199	3.59626e+09	4.162343e+04	"STOTYZ"	-0.1	-0.5	-0.5	-421405
199	3.59626e+09	4.162343e+04	"STOTXZ"	-0.1	-0.5	-0.5	265891
199	3.59626e+09	4.162343e+04	"STOTXY"	-0.1	-0.5	-0.5	-894872
199	3.59626e+09	4.162343e+04	"T"	-0.1	-0.5	-0.5	350
199	3.59626e+09	4.162343e+04	"INITIAL_T"	-0.1	-0.5	-0.5	6.32898e-321
199	3.59626e+09	4.162343e+04	"UX"	-0.0555556	-0.277778	-0.277778	3.47821e-05
199	3.59626e+09	4.162343e+04	"UY"	-0.0555556	-0.277778	-0.277778	0.000429437
199	3.59626e+09	4.162343e+04	"UZ"	-0.0555556	-0.277778	-0.277778	0.000351461
199	3.59626e+09	4.162343e+04	"STOTXX"	-0.0555556	-0.277778	-0.277778	1.52288e+07
199	3.59626e+09	4.162343e+04	"STOTYY"	-0.0555556	-0.277778	-0.277778	1.48946e+07
199	3.59626e+09	4.162343e+04	"STOTZZ"	-0.0555556	-0.277778	-0.277778	1.40024e+07
199	3.59626e+09	4.162343e+04	"STOTYZ"	-0.0555556	-0.277778	-0.277778	-674373
199	3.59626e+09	4.162343e+04	"STOTXZ"	-0.0555556	-0.277778	-0.277778	587473
199	3.59626e+09	4.162343e+04	"STOTXY"	-0.0555556	-0.277778	-0.277778	-876835
199	3.59626e+09	4.162343e+04	"T"	-0.0555556	-0.277778	-0.277778	350
199	3.59626e+09	4.162343e+04	"INITIAL_T"	-0.0555556	-0.277778	-0.277778	3.95253e-322
199	3.59626e+09	4.162343e+04	"UX"	-0.0333333	-0.166667	-0.166667	1.64617e-05
199	3.59626e+09	4.162343e+04	"UY"	-0.0333333	-0.166667	-0.166667	0.000256591
199	3.59626e+09	4.162343e+04	"UZ"	-0.0333333	-0.166667	-0.166667	0.000197551
199	3.59626e+09	4.162343e+04	"STOTXX"	-0.0333333	-0.166667	-0.166667	1.52288e+07
199	3.59626e+09	4.162343e+04	"STOTYY"	-0.0333333	-0.166667	-0.166667	1.48946e+07
199	3.59626e+09	4.162343e+04	"STOTZZ"	-0.0333333	-0.166667	-0.166667	1.40024e+07
199	3.59626e+09	4.162343e+04	"STOTYZ"	-0.0333333	-0.166667	-0.166667	-674373
199	3.59626e+09	4.162343e+04	"STOTXZ"	-0.0333333	-0.166667	-0.166667	587473
199	3.59626e+09	4.162343e+04	"STOTXY"	-0.0333333	-0.166667	-0.166667	-876835
199	3.59626e+09	4.162343e+04	"T"	-0.0333333	-0.166667	-0.166667	350
199	3.59626e+09	4.162343e+04	"INITIAL_T"	-0.0333333	-0.166667	-0.166667	6.32898e-321
199	3.59626e+09	4.162343e+04	"UX"	-0.0111111	-0.0555556	-0.0555556	-1.85872e-06
199	3.59626e+09	4.162343e+04	"UY"	-0.0111111	-0.0555556	-0.0555556	8.37448e-05
199	3.59626e+09	4.162343e+04	"UZ"	-0.0111111	-0.0555556	-0.0555556	4.36404e-05
199	3.59626e+09	4.162343e+04	"STOTXX"	-0.0111111	-0.0555556	-0.0555556	1.52288e+07
199	3.59626e+09	4.162343e+04	"STOTYY"	-0.0111111	-0.0555556	-0.0555556	1.48946e+07
199	3.59626e+09	4.162343e+04	"STOTZZ"	-0.0111111	-0.0555556	-0.0555556	1.40024e+07
199	3.59626e+09	4.162343e+04	"STOTYZ"	-0.0111111	-0.0555556	-0.0555556	-674373
199	3.59626e+09	4.162343e+04	"STOTXZ"	-0.0111111	-0.0555556	-0.0555556	587473
199	3.59626e+09	4.162343e+04	"STOTXY"	-0.0111111	-0.0555556	-0.0555556	-876835
199	3.59626e+09	4.162343e+04	"T"	-0.0111111	-0.0555556	-0.0555556	350
199	3.59626e+09	4.162343e+04	"INITIAL_T"	-0.0111111	-0.0555556	-0.0555556	6.88233e-321
200	3.62726e+09	4.198223e+04	"UX"	0.0555556	0.277778	0.277778	-6.46954e-05
200	3.62726e+09	4.198223e+04	"UY"	0.0555556	0.277778	0.277778	-0.000406486
200	3.62726e+09	4.198223e+04	"UZ"	0.0555556	0.277778	0.277778	-0.00038439
200	3.62726e+09	4.198223e+04	"STOTXX"	0.0555556	0.277778	0.277778	1.37283e+07
200	3.62726e+09	4.198223e+04	"STOTYY"	0.0555556	0.277778	0.277778	1.37176e+07
200	3.62726e+09	4.198223e+04	"STOTZZ"	0.0555556	0.277778	0.277778	1.46421e+07
200	3.62726e+09	4.198223e+04	"STOTYZ"	0.0555556	0.277778	0.277778	860123
200	3.62726e+09	4.198223e+04	"STOTXZ"	0.0555556	0.277778	0.277778	-915743
200	3.62726e+09	4.198223e+04	"STOTXY"	0.0555556	0.277778	0.277778	-63750.8
200	3.62726e+09	4.198223e+04	"T"	0.0555556	0.277778	0.277778	350
200	3.62726e+09	4.198223e+04	"INITIAL_T"	0.0555556	0.277778	0.277778	4.74797e-321
200	3.62726e+09	4.198223e+04	"UX"	0.0111111	0.0555556	0.0555556	-2.03555e-05
200	3.62726e+09	4.198223e+04	"UY"	0.0111111	0.0555556	0.0555556	-8.37876e-05
200	3.62726e+09	4.198223e+04	"UZ"	0.0111111	0.0555556	0.0555556	-0.000104161
200	3.62726e+09	4.198223e+04	"STOTXX"	0.0111111	0.0555556	0.0555556	1.23211e+07
200	3.62726e+09	4.198223e+04	"STOTYY"	0.0111111	0.0555556	0.0555556	1.23651e+07
200	3.62726e+09	4.198223e+04	"STOTZZ"	0.0111111	0.0555556	0.0555556	1.30764e+07
200	3.62726e+09	4.198223e+04	"STOTYZ"	0.0111111	0.0555556	0.0555556	732085
200	3.62726e+09	4.198223e+04	"STOTXZ"	0.0111111	0.0555556	0.0555556	-292372
200	3.62726e+09	4.198223e+04	"STOTXY"	0.0111111	0.0555556	0.0555556	472851
200	3.62726e+09	4.198223e+04	"T"	0.0111111	0.0555556	0.0555556	350
200	3.62726e+09	4.198223e+04	"INITIAL_T"	0.0111111	0.0555556	0.0555556	4.74797e-321
200	3.62726e+09	4.198223e+04	"UX"	0.0333333	0.166667	0.166667	-3.89886e-05
200	3.62726e+09	4.198223e+04	"UY"	0.0333333	0.166667	0.166667	-0.000245992
200	3.62726e+09	4.198223e+04	"UZ"	0.0333333	0.166667	0.166667	-0.000245785
200	3.62726e+09	4.198223e+04	"STOTXX"	0.0333333	0.166667	0.166667	1.23211e+07
200	3.62726e+09	4.198223e+04	"STOTYY"	0.0333333	0.166667	0.166667	1.23651e+07
200	3.62726e+09	4.198223e+04	"STOTZZ"	0.0333333	0.166667	0.166667	1.30764e+07
200	3.62726e+09	4.198223e+04	"STOTYZ"	0.0333333	0.166667	0.166667	732085
200	3.62726e+09	4.198223e+04	"STOTXZ"	0.0333333	0.166667	0.166667	-292372
200	3.62726e+09	4.198223e+04	"STOTXY"	0.0333333	0.166667	0.166667	472851
200	3.62726e+09	4.198223e+04	"T"	0.0333333	0.166667	0.166667	350
200	3.62726e+09	4.198223e+04	"INITIAL_T"	0.0333333	0.166667	0.166667	3.95253e-322
200	3.62726e+09	4.198223e+04	"UX"	-0.0777778	-0.388889	-0.388889	7.36099e-05
200	3.62726e+09	4.198223e+04	"UY"	-0.0777778	-0.388889	-0.388889	0.00060351
200	3.62726e+09	4.198223e+04	"UZ"	-0.0777778	-0.388889	-0.388889	0.000540688
200	3.62726e+09	4.198223e+04	"STOTXX"	-0.0777778	-0.388889	-0.388889	1.283e+07
200	3.62726e+09	4.198223e+04	"STOTYY"	-0.0777778	-0.388889	-0.388889	1.24885e+07
200	3.62726e+09	4.198223e+04	"STOTZZ"	-0.0777778	-0.388889	-0.388889	1.13753e+07
200	3.62726e+09	4.198223e+04	"STOTYZ"	-0.0777778	-0.388889	-0.388889	-960683
200	3.62726e+09	4.198223e+04	"STOTXZ"	-0.0777778	-0.388889	-0.388889	113361
200	3.62726e+09	4.198223e+04	"STOTXY"	-0.0777778	-0.388889	-0.388889	-819435
200	3.62726e+09	4.198223e+04	"T"	-0.0777778	-0.388889	-0.388889	350
200	3.62726e+09	4.198223e+04	"INITIAL_T"	-0.0777778	-0.388889	-0.388889	3.95253e-322
200	3.62726e+09	4.198223e+04	"UX"	0.0777778	0.388889	0.388889	-9.38683e-05
200	3.62726e+09	4.198223e+04	"UY"	0.0777778	0.388889	0.388889	-0.00057036
200	3.62726e+09	4.198223e+04	"UZ"	0.0777778	0.388889	0.388889	-0.000522915
200	3.62726e+09	4.198223e+04	"STOTXX"	0.0777778	0.388889	0.388889	1.60173e+07
200	3.62726e+09	4.198223e+04	"STOTYY"	0.0777778	0.388889	0.388889	1.33475e+07
200	3.62726e+09	4.198223e+04	"STOTZZ"	0.0777778	0.388889	0.388889	1.3965e+07
200	3.62726e+09	4.198223e+04	"STOTYZ"	0.0777778	0.388889	0.388889	-435862
200	3.62726e+09	4.198223e+04	"STOTXZ"	0.0777778	0.388889	0.388889	-238201
200	3.62726e+09	4.198223e+04	"STOTXY"	0.0777778	0.388889	0.388889	209401
200	3.62726e+09	4.198223e+04	"T"	0.0777778	0.388889	0.388889	350
200	3.62726e+09	4.198223e+04	"INITIAL_T"	0.0777778	0.388889	0.388889	5.85468e-321
200	3.62726e+09	4.198223e+04	"UX"	0.1	0.5	0.5	-6.85798e-05
200	3.62726e+09	4.198223e+04	"UY"	0.1	0.5	0.5	-0.000769285
200	3.62726e+09	4.198223e+04	"UZ"	0.1	0.5	0.5	-0.000697173
200	3.62726e+09	4.198223e+04	"STOTXX"	0.1	0.5	0.5	1.70337e+07
200	3.62726e+09	4.198223e+04	"STOTYY"	0.1	0.5	0.5	1.47998e+07
200	3.62726e+09	4.198223e+04	"STOTZZ"	0.1	0.5	0.5	1.48869e+07
200	3.62726e+09	4.198223e+04	"STOTYZ"	0.1	0.5	0.5	-539966
200	3.62726e+09	4.198223e+04	"STOTXZ"	0.1	0.5	0.5	-360177
200	3.62726e+09	4.198223e+04	"STOTXY"	0.1	0.5	0.5	-342483
200	3.62726e+09	4.198223e+04	"T"	0.1	0.5	0.5	350
200	3.62726e+09	4.198223e+04	"INITIAL_T"	0.1	0.5	0.5	3.95253e-322
200	3.62726e+09	4.198223e+04	"UX"	-0.1	-0.5	-0.5	0.000111972
200	3.62726e+09	4.198223e+04	"UY"	-0.1	-0.5	-0.5	0.000787444
200	3.62726e+09	4.198223e+04	"UZ"	-0.1	-0.5	-0.5	0.000732344
200	3.62726e+09	4.198223e+04	"STOTXX"	-0.1	-0.5	-0.5	9.90035e+06
200	3.62726e+09	4.198223e+04	"STOTYY"	-0.1	-0.5	-0.5	7.98908e+06
200	3.62726e+09	4.198223e+04	"STOTZZ"	-0.1	-0.5	-0.5	8.06218e+06
200	3.62726e+09	4.198223e+04	"STOTYZ"	-0.1	-0.5	-0.5	-421295
200	3.62726e+09	4.198223e+04	"STOTXZ"	-0.1	-0.5	-0.5	265758
200	3.62726e+09	4.198223e+04	"STOTXY"	-0.1	-0.5	-0.5	-894209
200	3.62726e+09	4.198223e+04	"T"	-0.1	-0.5	-0.5	350
200	3.62726e+09	4.198223e+04	"INITIAL_T"	-0.1	-0.5	-0.5	3.95253e-322
200	3.62726e+09	4.198223e+04	"UX"	-0.0555556	-0.277778	-0.277778	3.47525e-05
200	3.62726e+09	4.198223e+04	"UY"	-0.0555556	-0.277778	-0.277778	0.000429513
200	3.62726e+09	4.198223e+04	"UZ"	-0.0555556	-0.277778	-0.277778	0.000351457
200	3.62726e+09	4.198223e+04	"STOTXX"	-0.0555556	-0.277778	-0.277778	1.52242e+07
200	3.62726e+09	4.198223e+04	"STOTYY"	-0.0555556	-0.277778	-0.277778	1.48895e+07
200	3.62726e+09	4.198223e+04	"STOTZZ"	-0.0555556	-0.277778	-0.277778	1.39985e+07
200	3.62726e+09	4.198223e+04	"STOTYZ"	-0.0555556	-0.277778	-0.277778	-673680
200	3.62726e+09	4.198223e+04	"STOTXZ"	-0.0555556	-0.277778	-0.277778	587010
200	3.62726e+09	4.198223e+04	"STOTXY"	-0.0555556	-0.277778	-0.277778	-876227
200	3.62726e+09	4.198223e+04	"T"	-0.0555556	-0.277778	-0.277778	350
200	3.62726e+09	4.198223e+04	"INITIAL_T"	-0.0555556	-0.277778	-0.277778	7.51474e-321
200	3.62726e+09	4.198223e+04	"UX"	-0.0333333	-0.166667	-0.166667	1.64359e-05
200	3.62726e+09	4.198223e+04	"UY"	-0.0333333	-0.166667	-0.166667	0.000256633
200	3.62726e+09	4.198223e+04	"UZ"	-0.0333333	-0.166667	-0.166667	0.000197534
200	3.62726e+09	4.198223e+04	"STOTXX"	-0.0333333	-0.166667	-0.166667	1.52242e+07
200	3.62726e+09	4.198223e+04	"STOTYY"	-0.0333333	-0.166667	-0.166667	1.48895e+07
200	3.62726e+09	4.198223e+04	"STOTZZ"	-0.0333333	-0.166667	-0.166667	1.39985e+07
200	3.62726e+09	4.198223e+04	"STOTYZ"	-0.0333333	-0.166667	-0.166667	-673680
200	3.62726e+09	4.198223e+04	"STOTXZ"	-0.0333333	-0.166667	-0.166667	587010
200	3.62726e+09	4.198223e+04	"STOTXY"	-0.0333333	-0.166667	-0.166667	-876227
200	3.62726e+09	4.198223e+04	"T"	-0.0333333	-0.166667	-0.166667	350
200	3.62726e+09	4.198223e+04	"INITIAL_T"	-0.0333333	-0.166667	-0.166667	3.95253e-322
200	3.62726e+09	4.198223e+04	"UX"	-0.0111111	-0.0555556	-0.0555556	-1.88065e-06
200	3.62726e+09	4.198223e+04	"UY"	-0.0111111	-0.0555556	-0.0555556	8.37543e-05
